uid,eventType,datetime,home_stay
u46,HomeMobility,2013-03-27 14:59:06,False
u46,HomeMobility,2013-03-27 15:17:50,False
u46,HomeMobility,2013-03-31 16:12:30,False
u46,HomeMobility,2013-03-31 16:32:29,False
u46,HomeMobility,2013-03-31 16:52:29,False
u46,HomeMobility,2013-03-31 17:12:29,False
u46,HomeMobility,2013-03-31 17:32:29,False
u46,HomeMobility,2013-03-31 17:52:29,False
u46,HomeMobility,2013-03-31 18:12:29,False
u46,HomeMobility,2013-03-31 18:32:29,False
u46,HomeMobility,2013-03-31 18:52:29,False
u46,HomeMobility,2013-03-31 19:12:18,False
u46,HomeMobility,2013-03-31 19:32:29,False
u46,HomeMobility,2013-03-31 19:52:29,False
u46,HomeMobility,2013-03-31 20:12:29,False
u46,HomeMobility,2013-03-31 20:32:29,False
u46,HomeMobility,2013-03-31 20:52:29,False
u46,HomeMobility,2013-03-31 21:12:32,False
u46,HomeMobility,2013-03-31 21:32:32,False
u46,HomeMobility,2013-03-31 21:52:29,False
u46,HomeMobility,2013-03-31 22:12:29,False
u46,HomeMobility,2013-03-31 22:32:29,False
u46,HomeMobility,2013-03-31 22:52:29,False
u46,HomeMobility,2013-03-31 23:12:29,False
u46,HomeMobility,2013-03-31 23:32:29,False
u46,HomeMobility,2013-03-31 23:52:29,False
u46,HomeMobility,2013-04-01 00:12:29,False
u46,HomeMobility,2013-04-01 00:32:29,False
u46,HomeMobility,2013-04-01 00:52:29,True
u46,HomeMobility,2013-04-01 01:12:29,True
u46,HomeMobility,2013-04-01 01:32:29,True
u46,HomeMobility,2013-04-01 01:52:29,True
u46,HomeMobility,2013-04-01 02:12:29,True
u46,HomeMobility,2013-04-01 02:32:29,True
u46,HomeMobility,2013-04-01 02:52:29,True
u46,HomeMobility,2013-04-01 03:12:29,True
u46,HomeMobility,2013-04-01 03:32:29,True
u46,HomeMobility,2013-04-01 03:42:10,True
u46,HomeMobility,2013-04-01 04:12:29,True
u46,HomeMobility,2013-04-01 04:32:29,True
u46,HomeMobility,2013-04-01 04:52:29,True
u46,HomeMobility,2013-04-01 05:12:29,True
u46,HomeMobility,2013-04-01 05:32:29,True
u46,HomeMobility,2013-04-01 05:52:29,True
u46,HomeMobility,2013-04-01 06:12:29,True
u46,HomeMobility,2013-04-01 06:32:29,True
u46,HomeMobility,2013-04-01 06:52:29,True
u46,HomeMobility,2013-04-01 07:12:29,True
u46,HomeMobility,2013-04-01 07:32:29,True
u46,HomeMobility,2013-04-01 07:52:29,True
u46,HomeMobility,2013-04-01 08:12:29,True
u46,HomeMobility,2013-04-01 08:32:29,True
u46,HomeMobility,2013-04-01 08:52:29,True
u46,HomeMobility,2013-04-01 09:12:29,True
u46,HomeMobility,2013-04-01 09:32:29,True
u46,HomeMobility,2013-04-01 09:52:29,True
u46,HomeMobility,2013-04-01 10:12:29,True
u46,HomeMobility,2013-04-01 10:32:29,True
u46,HomeMobility,2013-04-01 10:52:29,True
u46,HomeMobility,2013-04-01 11:12:16,True
u46,HomeMobility,2013-04-01 11:32:29,False
u46,HomeMobility,2013-04-01 11:52:29,False
u46,HomeMobility,2013-04-01 12:12:35,False
u46,HomeMobility,2013-04-01 12:32:29,False
u46,HomeMobility,2013-04-01 12:52:29,False
u46,HomeMobility,2013-04-01 13:12:30,False
u46,HomeMobility,2013-04-01 13:32:29,False
u46,HomeMobility,2013-04-01 13:52:29,False
u46,HomeMobility,2013-04-01 14:12:29,False
u46,HomeMobility,2013-04-01 14:32:29,False
u46,HomeMobility,2013-04-01 14:52:29,False
u46,HomeMobility,2013-04-01 15:12:29,False
u46,HomeMobility,2013-04-01 15:32:29,False
u46,HomeMobility,2013-04-01 15:52:29,False
u46,HomeMobility,2013-04-01 16:12:29,False
u46,HomeMobility,2013-04-01 16:32:31,False
u46,HomeMobility,2013-04-01 16:52:30,False
u46,HomeMobility,2013-04-01 17:12:30,False
u46,HomeMobility,2013-04-01 17:32:29,False
u46,HomeMobility,2013-04-01 17:52:29,False
u46,HomeMobility,2013-04-01 18:12:29,False
u46,HomeMobility,2013-04-01 18:32:29,False
u46,HomeMobility,2013-04-01 18:52:29,False
u46,HomeMobility,2013-04-01 19:12:29,False
u46,HomeMobility,2013-04-01 19:32:29,False
u46,HomeMobility,2013-04-01 19:52:29,False
u46,HomeMobility,2013-04-01 20:12:29,False
u46,HomeMobility,2013-04-01 20:32:29,False
u46,HomeMobility,2013-04-01 20:52:29,False
u46,HomeMobility,2013-04-01 21:32:29,False
u46,HomeMobility,2013-04-01 21:52:30,False
u46,HomeMobility,2013-04-01 22:12:29,False
u46,HomeMobility,2013-04-01 22:32:29,False
u46,HomeMobility,2013-04-01 22:52:29,False
u46,HomeMobility,2013-04-01 23:12:29,False
u46,HomeMobility,2013-04-01 23:32:29,False
u46,HomeMobility,2013-04-01 23:52:29,False
u46,HomeMobility,2013-04-02 00:12:29,False
u46,HomeMobility,2013-04-02 00:32:29,False
u46,HomeMobility,2013-04-02 00:52:29,False
u46,HomeMobility,2013-04-02 01:12:29,False
u46,HomeMobility,2013-04-02 01:32:29,False
u46,HomeMobility,2013-04-02 01:52:30,True
u46,HomeMobility,2013-04-02 02:12:29,True
u46,HomeMobility,2013-04-02 02:32:29,True
u46,HomeMobility,2013-04-02 02:52:29,True
u46,HomeMobility,2013-04-02 03:12:29,True
u46,HomeMobility,2013-04-02 03:32:29,True
u46,HomeMobility,2013-04-02 03:52:29,True
u46,HomeMobility,2013-04-02 04:12:29,True
u46,HomeMobility,2013-04-02 04:32:29,True
u46,HomeMobility,2013-04-02 04:52:29,True
u46,HomeMobility,2013-04-02 05:12:29,True
u46,HomeMobility,2013-04-02 05:32:29,True
u46,HomeMobility,2013-04-02 05:52:29,True
u46,HomeMobility,2013-04-02 06:12:29,True
u46,HomeMobility,2013-04-02 06:32:29,True
u46,HomeMobility,2013-04-02 06:52:29,True
u46,HomeMobility,2013-04-02 07:12:29,True
u46,HomeMobility,2013-04-02 07:32:29,True
u46,HomeMobility,2013-04-02 07:52:29,True
u46,HomeMobility,2013-04-02 08:12:29,True
u46,HomeMobility,2013-04-02 08:32:29,True
u46,HomeMobility,2013-04-02 08:52:29,True
