uid,eventType,datetime,home_stay
u32,HomeMobility,2013-03-27 00:09:14,False
u32,HomeMobility,2013-03-27 00:30:16,False
u32,HomeMobility,2013-03-27 00:50:19,False
u32,HomeMobility,2013-03-27 01:09:29,False
u32,HomeMobility,2013-03-27 01:30:26,False
u32,HomeMobility,2013-03-27 01:50:26,False
u32,HomeMobility,2013-03-27 02:10:26,False
u32,HomeMobility,2013-03-27 02:29:23,False
u32,HomeMobility,2013-03-27 02:49:52,False
u32,HomeMobility,2013-03-27 03:09:59,False
u32,HomeMobility,2013-03-27 03:29:01,False
u32,HomeMobility,2013-03-27 03:49:50,False
u32,HomeMobility,2013-03-27 04:09:02,False
u32,HomeMobility,2013-03-27 04:30:25,False
u32,HomeMobility,2013-03-27 04:50:25,False
u32,HomeMobility,2013-03-27 05:10:19,False
u32,HomeMobility,2013-03-27 05:30:25,False
u32,HomeMobility,2013-03-27 05:50:26,False
u32,HomeMobility,2013-03-27 06:10:27,False
u32,HomeMobility,2013-03-27 06:30:25,False
u32,HomeMobility,2013-03-27 06:50:24,False
u32,HomeMobility,2013-03-27 07:09:01,False
u32,HomeMobility,2013-03-27 07:30:24,False
u32,HomeMobility,2013-03-27 07:50:20,False
u32,HomeMobility,2013-03-27 08:10:24,False
u32,HomeMobility,2013-03-27 08:30:25,False
u32,HomeMobility,2013-03-27 08:49:33,False
u32,HomeMobility,2013-03-27 09:10:24,False
u32,HomeMobility,2013-03-27 09:30:24,False
u32,HomeMobility,2013-03-27 09:50:24,False
u32,HomeMobility,2013-03-27 14:13:12,False
u32,HomeMobility,2013-03-27 15:06:15,False
u32,HomeMobility,2013-03-27 15:31:39,False
u32,HomeMobility,2013-03-27 17:00:22,False
u32,HomeMobility,2013-03-29 17:20:28,True
u32,HomeMobility,2013-03-29 17:40:28,True
u32,HomeMobility,2013-03-29 18:00:28,True
u32,HomeMobility,2013-03-29 18:20:29,True
u32,HomeMobility,2013-03-29 18:40:28,True
u32,HomeMobility,2013-03-29 19:00:28,True
u32,HomeMobility,2013-03-29 19:20:28,True
u32,HomeMobility,2013-03-29 19:40:28,True
u32,HomeMobility,2013-03-29 20:00:28,True
u32,HomeMobility,2013-03-29 20:20:29,True
u32,HomeMobility,2013-03-29 20:40:39,False
u32,HomeMobility,2013-03-29 21:20:28,False
u32,HomeMobility,2013-03-29 21:40:28,False
u32,HomeMobility,2013-03-29 22:00:29,False
u32,HomeMobility,2013-03-29 22:20:29,False
u32,HomeMobility,2013-03-29 22:40:28,False
u32,HomeMobility,2013-03-29 23:00:28,False
u32,HomeMobility,2013-03-29 23:20:28,False
u32,HomeMobility,2013-03-29 23:40:28,False
u32,HomeMobility,2013-03-30 00:00:28,False
u32,HomeMobility,2013-03-30 00:20:28,False
u32,HomeMobility,2013-03-30 00:40:28,False
u32,HomeMobility,2013-03-30 01:00:28,False
u32,HomeMobility,2013-03-30 01:20:28,True
u32,HomeMobility,2013-03-30 01:40:28,True
u32,HomeMobility,2013-03-30 01:40:29,True
u32,HomeMobility,2013-03-30 02:20:30,True
u32,HomeMobility,2013-03-30 02:40:28,True
u32,HomeMobility,2013-03-30 03:00:28,True
u32,HomeMobility,2013-03-30 03:20:28,True
u32,HomeMobility,2013-03-30 03:40:28,True
u32,HomeMobility,2013-03-30 04:00:28,True
u32,HomeMobility,2013-03-30 04:20:28,True
u32,HomeMobility,2013-03-30 04:40:28,True
u32,HomeMobility,2013-03-30 05:00:28,True
u32,HomeMobility,2013-03-30 05:20:29,True
u32,HomeMobility,2013-03-30 05:40:28,True
u32,HomeMobility,2013-03-30 06:00:28,True
u32,HomeMobility,2013-03-30 06:20:28,True
u32,HomeMobility,2013-03-30 06:40:28,True
u32,HomeMobility,2013-03-30 07:00:28,True
u32,HomeMobility,2013-03-30 07:20:28,True
u32,HomeMobility,2013-03-30 07:40:28,True
u32,HomeMobility,2013-03-30 08:00:28,True
u32,HomeMobility,2013-03-30 08:20:28,True
u32,HomeMobility,2013-03-30 08:40:28,True
u32,HomeMobility,2013-03-30 09:00:28,True
u32,HomeMobility,2013-03-30 09:20:28,True
