uid,eventType,datetime,home_stay
u53,HomeMobility,2013-03-27 00:09:06,False
u53,HomeMobility,2013-03-27 00:29:06,False
u53,HomeMobility,2013-03-27 00:49:06,False
u53,HomeMobility,2013-03-27 01:09:06,False
u53,HomeMobility,2013-03-27 01:29:06,False
u53,HomeMobility,2013-03-27 01:49:06,False
u53,HomeMobility,2013-03-27 02:09:06,False
u53,HomeMobility,2013-03-27 02:29:06,False
u53,HomeMobility,2013-03-27 02:49:06,False
u53,HomeMobility,2013-03-27 03:09:06,False
u53,HomeMobility,2013-03-27 03:29:06,False
u53,HomeMobility,2013-03-27 03:49:06,False
u53,HomeMobility,2013-03-27 04:09:06,False
u53,HomeMobility,2013-03-27 04:29:06,False
u53,HomeMobility,2013-03-27 04:49:06,False
u53,HomeMobility,2013-03-27 05:09:06,False
u53,HomeMobility,2013-03-27 05:29:06,False
u53,HomeMobility,2013-03-27 05:49:06,False
u53,HomeMobility,2013-03-27 06:09:06,False
u53,HomeMobility,2013-03-27 06:29:06,False
u53,HomeMobility,2013-03-27 06:49:06,False
u53,HomeMobility,2013-03-27 07:09:06,False
u53,HomeMobility,2013-03-27 07:29:07,False
u53,HomeMobility,2013-03-27 07:49:06,False
u53,HomeMobility,2013-03-27 08:09:06,False
u53,HomeMobility,2013-03-27 08:29:06,False
u53,HomeMobility,2013-03-27 08:49:06,False
u53,HomeMobility,2013-03-27 09:09:06,False
u53,HomeMobility,2013-03-27 09:29:06,False
u53,HomeMobility,2013-03-27 09:49:06,False
u53,HomeMobility,2013-03-27 10:09:06,False
u53,HomeMobility,2013-03-27 10:29:06,False
u53,HomeMobility,2013-03-27 10:49:06,False
u53,HomeMobility,2013-03-27 11:09:06,False
u53,HomeMobility,2013-03-27 11:29:06,False
u53,HomeMobility,2013-03-27 11:49:06,False
u53,HomeMobility,2013-03-27 12:09:06,False
u53,HomeMobility,2013-03-27 12:29:06,False
u53,HomeMobility,2013-03-27 12:49:06,False
u53,HomeMobility,2013-03-27 13:09:06,False
u53,HomeMobility,2013-03-27 13:29:06,False
u53,HomeMobility,2013-03-27 13:49:06,False
u53,HomeMobility,2013-03-27 14:09:06,False
u53,HomeMobility,2013-03-27 15:40:07,False
u53,HomeMobility,2013-03-27 16:00:07,True
