uid,eventType,datetime,home_stay
u24,HomeMobility,2013-03-27 13:07:34,False
u24,HomeMobility,2013-03-27 13:27:34,False
u24,HomeMobility,2013-03-27 13:47:35,False
u24,HomeMobility,2013-03-27 14:07:34,False
u24,HomeMobility,2013-03-27 14:27:34,False
u24,HomeMobility,2013-03-27 14:47:35,False
u24,HomeMobility,2013-03-27 15:07:37,False
u24,HomeMobility,2013-03-27 15:27:34,False
u24,HomeMobility,2013-03-27 15:47:34,False
u24,HomeMobility,2013-03-27 16:07:36,False
u24,HomeMobility,2013-03-27 16:27:35,True
u24,HomeMobility,2013-03-27 16:47:34,True
u24,HomeMobility,2013-03-27 17:07:34,True
u24,HomeMobility,2013-03-27 17:27:34,True
u24,HomeMobility,2013-03-27 17:47:34,True
u24,HomeMobility,2013-03-27 19:07:36,False
u24,HomeMobility,2013-03-27 19:27:34,True
u24,HomeMobility,2013-03-27 19:47:34,True
u24,HomeMobility,2013-03-27 20:07:35,True
u24,HomeMobility,2013-03-27 20:27:34,True
u24,HomeMobility,2013-03-27 20:47:34,True
u24,HomeMobility,2013-03-27 21:07:34,True
u24,HomeMobility,2013-03-27 21:27:34,True
u24,HomeMobility,2013-03-27 21:47:34,True
u24,HomeMobility,2013-03-27 22:07:34,True
u24,HomeMobility,2013-03-27 22:27:34,True
u24,HomeMobility,2013-03-27 22:47:34,True
u24,HomeMobility,2013-03-27 23:07:34,True
u24,HomeMobility,2013-03-27 23:27:34,True
u24,HomeMobility,2013-03-27 23:47:34,True
u24,HomeMobility,2013-03-28 00:07:34,True
u24,HomeMobility,2013-03-28 00:27:34,True
u24,HomeMobility,2013-03-28 00:47:34,True
u24,HomeMobility,2013-03-28 01:07:34,True
u24,HomeMobility,2013-03-28 01:27:34,True
u24,HomeMobility,2013-03-28 01:47:34,True
u24,HomeMobility,2013-03-28 02:07:34,True
u24,HomeMobility,2013-03-28 02:27:34,True
u24,HomeMobility,2013-03-28 02:47:34,True
u24,HomeMobility,2013-03-28 03:07:34,True
u24,HomeMobility,2013-03-28 03:27:34,True
u24,HomeMobility,2013-03-28 03:47:34,True
u24,HomeMobility,2013-03-28 04:07:34,True
u24,HomeMobility,2013-03-28 04:27:34,True
u24,HomeMobility,2013-03-28 04:47:34,True
u24,HomeMobility,2013-03-28 05:07:34,True
u24,HomeMobility,2013-03-28 05:27:34,True
u24,HomeMobility,2013-03-28 05:47:34,True
u24,HomeMobility,2013-03-28 06:07:34,True
u24,HomeMobility,2013-03-28 06:27:34,True
u24,HomeMobility,2013-03-28 06:47:34,True
u24,HomeMobility,2013-03-28 07:07:34,True
u24,HomeMobility,2013-03-28 07:27:34,True
u24,HomeMobility,2013-03-28 07:47:34,True
u24,HomeMobility,2013-03-28 08:07:34,True
u24,HomeMobility,2013-03-28 08:27:34,True
u24,HomeMobility,2013-03-28 08:47:34,True
u24,HomeMobility,2013-03-28 09:07:34,True
u24,HomeMobility,2013-03-28 09:27:34,True
u24,HomeMobility,2013-03-28 09:47:34,True
u24,HomeMobility,2013-03-28 10:07:34,True
u24,HomeMobility,2013-03-28 10:27:34,True
u24,HomeMobility,2013-03-28 10:47:34,True
u24,HomeMobility,2013-03-28 11:07:34,True
u24,HomeMobility,2013-03-28 11:27:34,True
u24,HomeMobility,2013-03-28 11:47:34,True
u24,HomeMobility,2013-03-28 12:07:34,True
u24,HomeMobility,2013-03-28 12:27:34,True
u24,HomeMobility,2013-03-28 12:47:34,True
u24,HomeMobility,2013-03-28 12:47:35,True
u24,HomeMobility,2013-03-28 13:47:34,True
u24,HomeMobility,2013-03-28 14:07:34,True
u24,HomeMobility,2013-03-28 14:27:34,True
u24,HomeMobility,2013-03-28 14:47:34,True
u24,HomeMobility,2013-03-28 14:47:35,True
u24,HomeMobility,2013-03-28 15:47:34,True
u24,HomeMobility,2013-03-28 16:07:34,True
u24,HomeMobility,2013-03-28 16:27:34,True
u24,HomeMobility,2013-03-28 16:47:34,True
u24,HomeMobility,2013-03-28 17:07:34,True
u24,HomeMobility,2013-03-28 17:27:34,True
u24,HomeMobility,2013-03-28 17:47:34,True
u24,HomeMobility,2013-03-28 18:46:46,False
u24,HomeMobility,2013-03-28 19:07:34,True
u24,HomeMobility,2013-03-28 19:27:34,True
u24,HomeMobility,2013-03-28 19:47:34,True
u24,HomeMobility,2013-03-28 20:07:34,True
u24,HomeMobility,2013-03-28 20:27:34,True
u24,HomeMobility,2013-03-28 20:47:34,True
u24,HomeMobility,2013-03-28 21:07:34,True
u24,HomeMobility,2013-03-28 21:27:34,True
u24,HomeMobility,2013-03-28 21:47:34,True
u24,HomeMobility,2013-03-28 22:07:34,True
u24,HomeMobility,2013-03-28 22:27:34,True
u24,HomeMobility,2013-03-28 22:47:34,True
