uid,eventType,datetime,home_stay
u56,HomeMobility,2013-03-27 00:20:46,True
u56,HomeMobility,2013-03-27 00:40:45,True
u56,HomeMobility,2013-03-27 00:59:43,True
u56,HomeMobility,2013-03-27 01:20:45,True
u56,HomeMobility,2013-03-27 01:40:45,True
u56,HomeMobility,2013-03-27 01:59:44,True
u56,HomeMobility,2013-03-27 02:20:45,True
u56,HomeMobility,2013-03-27 02:40:45,True
u56,HomeMobility,2013-03-27 02:59:43,True
u56,HomeMobility,2013-03-27 03:20:46,True
u56,HomeMobility,2013-03-27 03:40:46,True
u56,HomeMobility,2013-03-27 04:00:46,True
u56,HomeMobility,2013-03-27 04:20:45,True
u56,HomeMobility,2013-03-27 04:40:45,True
u56,HomeMobility,2013-03-27 04:59:44,True
u56,HomeMobility,2013-03-27 05:20:46,True
u56,HomeMobility,2013-03-27 05:40:46,True
u56,HomeMobility,2013-03-27 05:59:44,True
u56,HomeMobility,2013-03-27 06:20:46,True
u56,HomeMobility,2013-03-27 06:40:46,True
u56,HomeMobility,2013-03-27 06:59:44,True
u56,HomeMobility,2013-03-27 07:20:45,True
u56,HomeMobility,2013-03-27 07:40:45,True
u56,HomeMobility,2013-03-27 08:00:45,True
u56,HomeMobility,2013-03-27 08:20:45,True
u56,HomeMobility,2013-03-27 08:40:46,True
u56,HomeMobility,2013-03-27 09:00:46,True
u56,HomeMobility,2013-03-27 09:20:46,True
u56,HomeMobility,2013-03-27 09:40:46,True
u56,HomeMobility,2013-03-27 09:59:45,True
u56,HomeMobility,2013-03-27 10:20:45,True
u56,HomeMobility,2013-03-27 10:40:45,True
u56,HomeMobility,2013-03-27 11:00:47,False
u56,HomeMobility,2013-03-27 11:20:47,False
u56,HomeMobility,2013-03-27 11:40:45,False
u56,HomeMobility,2013-03-27 12:20:46,False
u56,HomeMobility,2013-03-27 12:40:45,False
u56,HomeMobility,2013-03-27 13:00:45,False
u56,HomeMobility,2013-03-27 13:40:46,False
u56,HomeMobility,2013-03-27 13:59:44,False
u56,HomeMobility,2013-03-27 14:20:46,False
u56,HomeMobility,2013-03-27 14:40:47,False
u56,HomeMobility,2013-03-27 14:59:43,False
u56,HomeMobility,2013-03-27 15:20:45,False
u56,HomeMobility,2013-03-27 15:40:45,False
u56,HomeMobility,2013-03-27 16:00:46,False
u56,HomeMobility,2013-03-27 16:20:45,False
u56,HomeMobility,2013-03-27 16:40:45,False
u56,HomeMobility,2013-03-27 16:59:44,False
u56,HomeMobility,2013-03-27 17:20:47,False
u56,HomeMobility,2013-03-27 17:40:47,False
u56,HomeMobility,2013-03-27 18:00:46,False
u56,HomeMobility,2013-03-27 18:20:47,False
u56,HomeMobility,2013-03-27 18:40:46,False
u56,HomeMobility,2013-03-27 19:00:46,False
u56,HomeMobility,2013-03-27 19:40:47,False
u56,HomeMobility,2013-03-27 20:00:45,False
u56,HomeMobility,2013-03-27 20:20:47,False
u56,HomeMobility,2013-03-27 20:40:47,False
u56,HomeMobility,2013-03-27 21:00:45,False
u56,HomeMobility,2013-03-27 21:20:45,False
u56,HomeMobility,2013-03-27 22:00:45,False
u56,HomeMobility,2013-03-27 22:20:46,False
u56,HomeMobility,2013-03-27 22:40:46,False
u56,HomeMobility,2013-03-27 23:00:46,False
u56,HomeMobility,2013-03-27 23:20:45,False
u56,HomeMobility,2013-03-27 23:40:46,True
u56,HomeMobility,2013-03-28 00:00:45,True
u56,HomeMobility,2013-03-28 00:20:45,True
u56,HomeMobility,2013-03-28 01:00:45,True
u56,HomeMobility,2013-03-28 01:20:45,True
u56,HomeMobility,2013-03-28 02:00:45,True
u56,HomeMobility,2013-03-28 02:20:45,True
u56,HomeMobility,2013-03-28 02:40:46,True
u56,HomeMobility,2013-03-28 03:00:45,True
u56,HomeMobility,2013-03-28 03:20:46,True
u56,HomeMobility,2013-03-28 03:40:45,True
u56,HomeMobility,2013-03-28 04:00:46,True
u56,HomeMobility,2013-03-28 04:20:45,True
u56,HomeMobility,2013-03-28 05:00:45,True
u56,HomeMobility,2013-03-28 05:20:45,True
u56,HomeMobility,2013-03-28 06:00:45,True
u56,HomeMobility,2013-03-28 06:20:46,True
u56,HomeMobility,2013-03-28 06:40:45,True
u56,HomeMobility,2013-03-28 07:00:45,True
u56,HomeMobility,2013-03-28 08:00:46,True
u56,HomeMobility,2013-03-28 08:39:57,True
u56,HomeMobility,2013-03-28 09:00:45,True
u56,HomeMobility,2013-03-28 09:20:45,True
u56,HomeMobility,2013-03-28 09:39:57,True
u56,HomeMobility,2013-03-28 10:00:46,True
u56,HomeMobility,2013-03-28 10:20:45,True
u56,HomeMobility,2013-03-28 11:20:46,False
u56,HomeMobility,2013-03-28 11:40:46,False
u56,HomeMobility,2013-03-28 12:00:45,False
u56,HomeMobility,2013-03-28 12:20:47,False
u56,HomeMobility,2013-03-28 12:39:57,False
u56,HomeMobility,2013-03-28 13:20:45,False
u56,HomeMobility,2013-03-28 14:00:45,False
