uid,eventType,datetime,home_stay
u43,HomeMobility,2013-03-27 14:52:17,False
u43,HomeMobility,2013-03-27 15:17:34,False
u43,HomeMobility,2013-04-01 11:24:52,False
u43,HomeMobility,2013-04-01 11:44:58,False
u43,HomeMobility,2013-04-01 12:04:58,False
u43,HomeMobility,2013-04-01 12:24:58,False
u43,HomeMobility,2013-04-01 12:44:58,False
u43,HomeMobility,2013-04-01 13:04:58,False
u43,HomeMobility,2013-04-01 13:24:58,False
u43,HomeMobility,2013-04-01 13:44:58,False
u43,HomeMobility,2013-04-01 14:04:58,False
u43,HomeMobility,2013-04-01 14:24:58,False
u43,HomeMobility,2013-04-01 14:44:58,False
u43,HomeMobility,2013-04-01 15:24:59,True
u43,HomeMobility,2013-04-01 15:44:58,True
u43,HomeMobility,2013-04-01 16:04:58,True
u43,HomeMobility,2013-04-01 16:24:58,True
u43,HomeMobility,2013-04-01 16:44:58,True
u43,HomeMobility,2013-04-01 17:04:58,True
u43,HomeMobility,2013-04-01 17:24:58,True
u43,HomeMobility,2013-04-01 17:45:01,False
u43,HomeMobility,2013-04-01 18:04:59,False
u43,HomeMobility,2013-04-01 18:24:58,False
u43,HomeMobility,2013-04-01 18:44:59,True
u43,HomeMobility,2013-04-01 19:04:59,False
u43,HomeMobility,2013-04-01 19:24:59,False
u43,HomeMobility,2013-04-01 19:44:58,True
u43,HomeMobility,2013-04-01 20:04:58,True
u43,HomeMobility,2013-04-01 20:24:58,True
u43,HomeMobility,2013-04-01 20:44:58,True
u43,HomeMobility,2013-04-01 21:04:58,True
u43,HomeMobility,2013-04-01 21:24:58,True
u43,HomeMobility,2013-04-01 21:44:58,True
u43,HomeMobility,2013-04-01 22:04:58,True
u43,HomeMobility,2013-04-01 22:24:58,True
u43,HomeMobility,2013-04-01 22:44:58,True
u43,HomeMobility,2013-04-01 23:04:58,True
u43,HomeMobility,2013-04-01 23:24:58,True
u43,HomeMobility,2013-04-01 23:44:58,True
u43,HomeMobility,2013-04-02 00:04:58,True
u43,HomeMobility,2013-04-02 00:24:58,True
u43,HomeMobility,2013-04-02 00:44:58,True
u43,HomeMobility,2013-04-02 01:04:58,True
u43,HomeMobility,2013-04-02 01:24:58,True
u43,HomeMobility,2013-04-02 01:44:58,True
u43,HomeMobility,2013-04-02 02:04:58,True
u43,HomeMobility,2013-04-02 02:24:58,True
u43,HomeMobility,2013-04-02 02:44:58,True
u43,HomeMobility,2013-04-02 03:04:58,True
u43,HomeMobility,2013-04-02 03:24:58,True
u43,HomeMobility,2013-04-02 03:44:58,True
u43,HomeMobility,2013-04-02 04:04:58,True
u43,HomeMobility,2013-04-02 04:24:59,True
u43,HomeMobility,2013-04-02 04:44:58,True
u43,HomeMobility,2013-04-02 05:04:58,True
u43,HomeMobility,2013-04-02 05:24:58,True
u43,HomeMobility,2013-04-02 05:44:58,True
u43,HomeMobility,2013-04-02 06:04:58,True
u43,HomeMobility,2013-04-02 06:24:58,True
u43,HomeMobility,2013-04-02 06:44:58,True
u43,HomeMobility,2013-04-02 07:04:58,True
u43,HomeMobility,2013-04-02 07:24:58,True
u43,HomeMobility,2013-04-02 07:44:58,True
u43,HomeMobility,2013-04-02 08:04:58,True
u43,HomeMobility,2013-04-02 08:24:58,True
u43,HomeMobility,2013-04-02 08:44:59,True
u43,HomeMobility,2013-04-02 09:04:59,False
u43,HomeMobility,2013-04-02 09:24:59,False
u43,HomeMobility,2013-04-02 09:44:58,False
u43,HomeMobility,2013-04-02 10:04:58,False
u43,HomeMobility,2013-04-02 10:24:58,False
