uid,eventType,datetime,home_stay
u00,HomeMobility,2013-03-27 00:02:43,True
u00,HomeMobility,2013-03-27 00:22:24,True
u00,HomeMobility,2013-03-27 00:42:44,True
u00,HomeMobility,2013-03-27 01:02:43,True
u00,HomeMobility,2013-03-27 01:22:43,True
u00,HomeMobility,2013-03-27 01:42:43,True
u00,HomeMobility,2013-03-27 02:02:43,True
u00,HomeMobility,2013-03-27 02:22:44,False
u00,HomeMobility,2013-03-27 02:22:48,False
u00,HomeMobility,2013-03-27 03:02:43,False
u00,HomeMobility,2013-03-27 03:02:48,False
u00,HomeMobility,2013-03-27 04:22:43,False
u00,HomeMobility,2013-03-27 04:42:43,False
u00,HomeMobility,2013-03-27 05:02:43,False
u00,HomeMobility,2013-03-27 05:22:43,False
u00,HomeMobility,2013-03-27 05:42:43,False
u00,HomeMobility,2013-03-27 06:02:43,False
u00,HomeMobility,2013-03-27 06:22:43,False
u00,HomeMobility,2013-03-27 06:42:43,False
u00,HomeMobility,2013-03-27 07:02:43,False
u00,HomeMobility,2013-03-27 07:22:43,True
u00,HomeMobility,2013-03-27 07:42:43,False
u00,HomeMobility,2013-03-27 08:02:43,False
u00,HomeMobility,2013-03-27 08:22:43,False
u00,HomeMobility,2013-03-27 08:42:43,False
u00,HomeMobility,2013-03-27 09:02:43,False
u00,HomeMobility,2013-03-27 09:22:43,False
u00,HomeMobility,2013-03-27 09:42:43,False
u00,HomeMobility,2013-03-27 10:02:43,False
u00,HomeMobility,2013-03-27 10:22:43,False
u00,HomeMobility,2013-03-27 10:42:43,False
u00,HomeMobility,2013-03-27 11:02:43,False
u00,HomeMobility,2013-03-27 11:21:34,False
u00,HomeMobility,2013-03-27 11:42:45,False
u00,HomeMobility,2013-03-27 12:02:43,False
u00,HomeMobility,2013-03-27 12:22:43,False
u00,HomeMobility,2013-03-27 12:42:43,False
u00,HomeMobility,2013-03-27 13:02:43,False
u00,HomeMobility,2013-03-27 13:22:43,False
u00,HomeMobility,2013-03-27 13:42:43,False
u00,HomeMobility,2013-03-27 14:02:43,False
u00,HomeMobility,2013-03-27 14:22:43,False
u00,HomeMobility,2013-03-27 14:42:43,False
u00,HomeMobility,2013-03-27 15:02:43,False
u00,HomeMobility,2013-03-27 15:22:47,False
u00,HomeMobility,2013-03-27 15:42:40,False
u00,HomeMobility,2013-03-27 16:02:43,False
u00,HomeMobility,2013-03-27 16:22:43,False
u00,HomeMobility,2013-03-27 16:42:43,False
u00,HomeMobility,2013-03-27 17:02:43,False
u00,HomeMobility,2013-03-27 17:22:43,False
u00,HomeMobility,2013-03-27 17:42:43,False
u00,HomeMobility,2013-03-27 18:02:43,False
u00,HomeMobility,2013-03-27 18:22:47,False
u00,HomeMobility,2013-03-27 18:42:43,False
u00,HomeMobility,2013-03-27 19:02:43,True
u00,HomeMobility,2013-03-27 19:22:37,False
u00,HomeMobility,2013-03-27 19:42:49,False
u00,HomeMobility,2013-03-27 20:02:37,False
u00,HomeMobility,2013-03-27 20:22:43,True
u00,HomeMobility,2013-03-27 20:42:43,True
u00,HomeMobility,2013-03-27 21:02:43,True
u00,HomeMobility,2013-03-27 21:22:43,True
u00,HomeMobility,2013-03-27 21:42:43,True
u00,HomeMobility,2013-03-27 22:02:45,False
u00,HomeMobility,2013-03-27 22:22:45,False
u00,HomeMobility,2013-03-27 22:42:43,False
u00,HomeMobility,2013-03-27 23:02:43,False
u00,HomeMobility,2013-03-27 23:22:43,False
u00,HomeMobility,2013-03-27 23:42:43,False
u00,HomeMobility,2013-03-28 00:02:43,False
u00,HomeMobility,2013-03-28 00:22:43,False
u00,HomeMobility,2013-03-28 00:42:43,False
u00,HomeMobility,2013-03-28 01:02:43,False
u00,HomeMobility,2013-03-28 01:22:43,False
u00,HomeMobility,2013-03-28 01:42:43,False
u00,HomeMobility,2013-03-28 02:02:43,False
u00,HomeMobility,2013-03-28 02:22:43,False
u00,HomeMobility,2013-03-28 02:42:43,False
u00,HomeMobility,2013-03-28 03:02:43,False
u00,HomeMobility,2013-03-28 03:22:43,False
u00,HomeMobility,2013-03-28 03:42:43,False
u00,HomeMobility,2013-03-28 04:02:43,False
u00,HomeMobility,2013-03-28 04:22:43,False
u00,HomeMobility,2013-03-28 04:42:43,False
u00,HomeMobility,2013-03-28 05:02:43,False
u00,HomeMobility,2013-03-28 05:22:43,False
u00,HomeMobility,2013-03-28 05:42:43,False
u00,HomeMobility,2013-03-28 06:02:43,False
u00,HomeMobility,2013-03-28 07:48:47,False
u00,HomeMobility,2013-03-28 08:08:47,False
u00,HomeMobility,2013-03-28 08:28:47,False
u00,HomeMobility,2013-03-28 08:48:47,False
u00,HomeMobility,2013-03-28 09:08:47,False
u00,HomeMobility,2013-03-28 09:28:47,False
u00,HomeMobility,2013-03-28 09:48:47,False
u00,HomeMobility,2013-03-28 10:08:47,False
u00,HomeMobility,2013-03-28 10:28:47,False
u00,HomeMobility,2013-03-28 10:48:47,False
u00,HomeMobility,2013-03-28 11:08:47,False
u00,HomeMobility,2013-03-28 11:28:14,False
u00,HomeMobility,2013-03-28 11:48:47,False
u00,HomeMobility,2013-03-28 12:08:47,False
u00,HomeMobility,2013-03-28 12:28:47,False
u00,HomeMobility,2013-03-28 12:48:47,False
u00,HomeMobility,2013-03-28 13:08:47,False
u00,HomeMobility,2013-03-28 13:28:52,False
u00,HomeMobility,2013-03-28 13:48:50,False
u00,HomeMobility,2013-03-28 14:08:47,False
u00,HomeMobility,2013-03-28 14:28:47,False
u00,HomeMobility,2013-03-28 14:48:47,False
u00,HomeMobility,2013-03-28 15:08:47,False
u00,HomeMobility,2013-03-28 15:28:47,False
u00,HomeMobility,2013-03-28 15:48:47,False
u00,HomeMobility,2013-03-28 16:08:47,False
u00,HomeMobility,2013-03-28 16:28:47,False
u00,HomeMobility,2013-03-28 16:48:47,False
u00,HomeMobility,2013-03-28 17:08:47,False
u00,HomeMobility,2013-03-28 17:28:47,False
u00,HomeMobility,2013-03-28 17:48:47,False
u00,HomeMobility,2013-03-28 18:08:47,False
u00,HomeMobility,2013-03-28 18:28:47,False
u00,HomeMobility,2013-03-28 18:48:47,False
u00,HomeMobility,2013-03-28 19:08:47,False
u00,HomeMobility,2013-03-28 19:28:47,False
u00,HomeMobility,2013-03-28 19:48:47,False
u00,HomeMobility,2013-03-28 20:08:47,False
u00,HomeMobility,2013-03-28 20:28:47,False
u00,HomeMobility,2013-03-28 20:48:47,False
u00,HomeMobility,2013-03-28 21:08:47,False
u00,HomeMobility,2013-03-28 21:28:47,False
u00,HomeMobility,2013-03-28 21:28:48,False
u00,HomeMobility,2013-03-28 22:08:47,True
u00,HomeMobility,2013-03-28 22:28:47,True
u00,HomeMobility,2013-03-28 22:48:47,True
u00,HomeMobility,2013-03-28 23:08:47,True
u00,HomeMobility,2013-03-28 23:28:47,False
u00,HomeMobility,2013-03-28 23:48:47,False
u00,HomeMobility,2013-03-29 00:08:47,False
u00,HomeMobility,2013-03-29 00:28:47,False
u00,HomeMobility,2013-03-29 00:48:47,False
u00,HomeMobility,2013-03-29 01:08:47,False
u00,HomeMobility,2013-03-29 01:08:52,False
u00,HomeMobility,2013-03-29 02:08:52,False
u00,HomeMobility,2013-03-29 03:08:47,False
u00,HomeMobility,2013-03-29 03:28:47,False
u00,HomeMobility,2013-03-29 03:48:47,False
u00,HomeMobility,2013-03-29 03:48:52,False
u00,HomeMobility,2013-03-29 04:59:07,True
u00,HomeMobility,2013-03-29 05:13:20,True
u00,HomeMobility,2013-03-29 05:30:04,True
u00,HomeMobility,2013-03-29 05:56:56,True
u00,HomeMobility,2013-03-29 06:28:47,False
u00,HomeMobility,2013-03-29 06:48:47,False
u00,HomeMobility,2013-03-29 07:08:47,False
u00,HomeMobility,2013-03-29 07:28:47,True
u00,HomeMobility,2013-03-29 07:48:47,False
u00,HomeMobility,2013-03-29 08:08:47,False
u00,HomeMobility,2013-03-29 08:28:47,False
u00,HomeMobility,2013-03-29 08:48:47,False
u00,HomeMobility,2013-03-29 09:08:47,False
u00,HomeMobility,2013-03-29 09:28:47,False
u00,HomeMobility,2013-03-29 09:48:47,False
u00,HomeMobility,2013-03-29 10:08:47,False
u00,HomeMobility,2013-03-29 10:28:47,False
u00,HomeMobility,2013-03-29 10:48:47,False
u00,HomeMobility,2013-03-29 11:08:50,False
u00,HomeMobility,2013-03-29 11:28:47,False
u00,HomeMobility,2013-03-29 11:48:47,False
u00,HomeMobility,2013-03-29 12:08:47,False
u00,HomeMobility,2013-03-29 12:28:47,False
u00,HomeMobility,2013-03-29 12:48:47,False
u00,HomeMobility,2013-03-29 13:08:47,False
u00,HomeMobility,2013-03-29 13:28:47,False
u00,HomeMobility,2013-03-29 13:48:47,False
u00,HomeMobility,2013-03-29 14:08:47,False
u00,HomeMobility,2013-03-29 14:28:47,False
u00,HomeMobility,2013-03-29 14:48:47,False
u00,HomeMobility,2013-03-29 15:08:24,False
u00,HomeMobility,2013-03-29 15:28:47,False
u00,HomeMobility,2013-03-29 15:48:47,False
u00,HomeMobility,2013-03-29 16:08:47,False
u00,HomeMobility,2013-03-29 16:28:47,False
u00,HomeMobility,2013-03-29 16:48:47,False
u00,HomeMobility,2013-03-29 17:08:47,False
u00,HomeMobility,2013-03-29 17:28:47,False
u00,HomeMobility,2013-03-29 17:48:47,False
u00,HomeMobility,2013-03-29 18:08:47,False
u00,HomeMobility,2013-03-29 18:08:52,False
u00,HomeMobility,2013-03-29 19:28:47,False
u00,HomeMobility,2013-03-29 19:48:47,False
u00,HomeMobility,2013-03-29 20:08:47,False
u00,HomeMobility,2013-03-29 20:28:47,True
u00,HomeMobility,2013-03-29 20:48:47,True
u00,HomeMobility,2013-03-29 21:08:47,True
u00,HomeMobility,2013-03-29 21:28:47,True
u00,HomeMobility,2013-03-29 21:48:47,True
u00,HomeMobility,2013-03-29 22:08:47,True
u00,HomeMobility,2013-03-29 22:28:47,True
u00,HomeMobility,2013-03-29 22:48:47,True
u00,HomeMobility,2013-03-29 23:08:47,True
u00,HomeMobility,2013-03-29 23:28:47,True
u00,HomeMobility,2013-03-29 23:48:47,True
u00,HomeMobility,2013-03-30 00:08:47,True
u00,HomeMobility,2013-03-30 00:28:47,True
u00,HomeMobility,2013-03-30 00:48:47,True
u00,HomeMobility,2013-03-30 01:08:47,True
u00,HomeMobility,2013-03-30 01:28:47,True
u00,HomeMobility,2013-03-30 01:48:47,True
u00,HomeMobility,2013-03-30 02:08:47,True
u00,HomeMobility,2013-03-30 02:28:47,True
u00,HomeMobility,2013-03-30 02:48:47,True
u00,HomeMobility,2013-03-30 13:20:53,False
u00,HomeMobility,2013-03-30 13:40:53,False
u00,HomeMobility,2013-03-30 14:00:53,False
u00,HomeMobility,2013-03-30 14:20:53,False
u00,HomeMobility,2013-03-30 14:40:53,False
u00,HomeMobility,2013-03-30 15:00:53,False
u00,HomeMobility,2013-03-30 15:20:53,False
u00,HomeMobility,2013-03-30 15:40:53,False
u00,HomeMobility,2013-03-30 16:00:53,False
u00,HomeMobility,2013-03-30 16:20:53,False
u00,HomeMobility,2013-03-30 16:40:53,False
u00,HomeMobility,2013-03-30 17:00:53,False
u00,HomeMobility,2013-03-30 17:20:53,False
u00,HomeMobility,2013-03-30 17:40:35,True
u00,HomeMobility,2013-03-30 18:00:53,True
u00,HomeMobility,2013-03-30 18:20:53,True
u00,HomeMobility,2013-03-30 18:40:53,True
u00,HomeMobility,2013-03-30 19:00:53,True
u00,HomeMobility,2013-03-30 19:20:53,True
u00,HomeMobility,2013-03-30 19:40:53,True
u00,HomeMobility,2013-03-30 20:00:53,True
u00,HomeMobility,2013-03-30 20:20:53,True
u00,HomeMobility,2013-03-30 20:40:53,True
u00,HomeMobility,2013-03-30 21:00:53,True
u00,HomeMobility,2013-03-30 21:20:53,True
u00,HomeMobility,2013-03-30 21:40:53,True
u00,HomeMobility,2013-03-30 22:00:53,True
u00,HomeMobility,2013-03-30 22:20:53,True
u00,HomeMobility,2013-03-30 22:40:53,True
u00,HomeMobility,2013-03-30 23:00:53,True
u00,HomeMobility,2013-03-30 23:20:53,True
u00,HomeMobility,2013-03-30 23:40:53,True
u00,HomeMobility,2013-03-31 00:00:53,True
u00,HomeMobility,2013-03-31 00:20:53,True
u00,HomeMobility,2013-03-31 00:40:53,True
u00,HomeMobility,2013-03-31 01:00:53,True
u00,HomeMobility,2013-03-31 01:20:53,True
u00,HomeMobility,2013-03-31 01:40:53,True
u00,HomeMobility,2013-03-31 02:00:53,True
u00,HomeMobility,2013-03-31 02:20:53,True
u00,HomeMobility,2013-03-31 02:40:53,True
u00,HomeMobility,2013-03-31 03:00:53,True
u00,HomeMobility,2013-03-31 03:20:53,True
u00,HomeMobility,2013-03-31 03:40:53,True
u00,HomeMobility,2013-03-31 04:00:53,True
u00,HomeMobility,2013-03-31 04:20:53,True
u00,HomeMobility,2013-03-31 04:40:53,True
u00,HomeMobility,2013-03-31 05:00:53,True
u00,HomeMobility,2013-03-31 05:20:53,True
u00,HomeMobility,2013-03-31 05:40:53,True
u00,HomeMobility,2013-03-31 06:00:53,True
u00,HomeMobility,2013-03-31 06:20:53,True
u00,HomeMobility,2013-03-31 06:40:53,True
u00,HomeMobility,2013-03-31 07:00:53,True
u00,HomeMobility,2013-03-31 07:20:53,True
u00,HomeMobility,2013-03-31 07:40:53,True
u00,HomeMobility,2013-03-31 08:00:53,True
u00,HomeMobility,2013-03-31 08:20:53,True
u00,HomeMobility,2013-03-31 08:40:53,True
u00,HomeMobility,2013-03-31 09:00:53,True
u00,HomeMobility,2013-03-31 09:20:53,True
u00,HomeMobility,2013-03-31 09:40:53,True
u00,HomeMobility,2013-03-31 10:00:53,True
u00,HomeMobility,2013-03-31 10:20:53,False
u00,HomeMobility,2013-03-31 10:40:46,False
u00,HomeMobility,2013-03-31 11:00:07,False
u00,HomeMobility,2013-03-31 11:20:53,False
u00,HomeMobility,2013-03-31 11:40:53,False
u00,HomeMobility,2013-03-31 12:00:53,True
u00,HomeMobility,2013-03-31 12:20:53,True
u00,HomeMobility,2013-03-31 12:40:53,True
u00,HomeMobility,2013-03-31 13:00:53,True
u00,HomeMobility,2013-03-31 13:20:53,True
u00,HomeMobility,2013-03-31 13:40:53,True
u00,HomeMobility,2013-03-31 14:00:53,True
u00,HomeMobility,2013-03-31 14:20:53,True
u00,HomeMobility,2013-03-31 14:40:53,True
u00,HomeMobility,2013-03-31 15:00:53,True
u00,HomeMobility,2013-03-31 15:20:53,True
u00,HomeMobility,2013-03-31 15:40:53,True
u00,HomeMobility,2013-03-31 16:00:53,True
u00,HomeMobility,2013-03-31 16:20:53,True
u00,HomeMobility,2013-03-31 16:20:54,True
u00,HomeMobility,2013-03-31 17:00:43,False
u00,HomeMobility,2013-03-31 17:20:53,False
u00,HomeMobility,2013-03-31 17:40:53,True
u00,HomeMobility,2013-03-31 18:00:53,True
u00,HomeMobility,2013-03-31 18:20:53,True
u00,HomeMobility,2013-03-31 18:40:53,True
u00,HomeMobility,2013-03-31 19:00:53,True
u00,HomeMobility,2013-03-31 19:20:53,True
u00,HomeMobility,2013-03-31 19:40:53,True
u00,HomeMobility,2013-03-31 20:00:53,True
u00,HomeMobility,2013-03-31 20:20:53,True
u00,HomeMobility,2013-03-31 20:40:53,True
u00,HomeMobility,2013-03-31 21:00:53,True
u00,HomeMobility,2013-03-31 21:20:53,True
u00,HomeMobility,2013-03-31 21:40:53,True
u00,HomeMobility,2013-03-31 22:00:53,True
u00,HomeMobility,2013-03-31 22:20:53,True
u00,HomeMobility,2013-03-31 22:40:53,True
u00,HomeMobility,2013-03-31 23:00:53,True
u00,HomeMobility,2013-03-31 23:20:53,True
u00,HomeMobility,2013-03-31 23:40:53,True
u00,HomeMobility,2013-04-01 00:00:53,True
