uid,eventType,datetime,home_stay
u59,HomeMobility,2013-03-27 00:17:41,True
u59,HomeMobility,2013-03-27 00:40:38,True
u59,HomeMobility,2013-03-27 01:00:36,True
u59,HomeMobility,2013-03-27 01:20:36,True
u59,HomeMobility,2013-03-27 01:40:36,True
u59,HomeMobility,2013-03-27 02:00:36,True
u59,HomeMobility,2013-03-27 02:20:36,True
u59,HomeMobility,2013-03-27 02:40:36,True
u59,HomeMobility,2013-03-27 03:00:37,True
u59,HomeMobility,2013-03-27 03:20:38,True
u59,HomeMobility,2013-03-27 03:40:37,True
u59,HomeMobility,2013-03-27 04:00:36,True
u59,HomeMobility,2013-03-27 04:20:37,True
u59,HomeMobility,2013-03-27 04:40:38,True
u59,HomeMobility,2013-03-27 05:00:36,True
u59,HomeMobility,2013-03-27 05:20:36,True
u59,HomeMobility,2013-03-27 05:40:36,True
u59,HomeMobility,2013-03-27 06:00:36,True
u59,HomeMobility,2013-03-27 06:20:36,True
u59,HomeMobility,2013-03-27 06:40:37,True
u59,HomeMobility,2013-03-27 07:00:36,True
u59,HomeMobility,2013-03-27 07:20:36,True
u59,HomeMobility,2013-03-27 07:40:37,True
u59,HomeMobility,2013-03-27 08:00:36,True
u59,HomeMobility,2013-03-27 08:20:36,False
u59,HomeMobility,2013-03-27 08:40:37,False
u59,HomeMobility,2013-03-27 09:00:36,False
u59,HomeMobility,2013-03-27 09:20:36,True
u59,HomeMobility,2013-03-27 09:40:36,True
u59,HomeMobility,2013-03-27 10:00:38,False
u59,HomeMobility,2013-03-27 10:20:36,False
u59,HomeMobility,2013-03-27 10:40:36,False
u59,HomeMobility,2013-03-27 11:00:36,False
u59,HomeMobility,2013-03-27 11:20:37,False
u59,HomeMobility,2013-03-27 11:40:37,False
u59,HomeMobility,2013-03-27 12:00:38,False
u59,HomeMobility,2013-03-27 12:20:38,False
u59,HomeMobility,2013-03-27 12:40:37,False
u59,HomeMobility,2013-03-27 13:00:36,False
u59,HomeMobility,2013-03-27 13:20:36,False
u59,HomeMobility,2013-03-27 13:40:38,False
u59,HomeMobility,2013-03-27 14:00:39,False
u59,HomeMobility,2013-03-27 14:20:36,False
u59,HomeMobility,2013-03-27 14:40:37,False
u59,HomeMobility,2013-03-27 15:00:36,False
u59,HomeMobility,2013-03-27 15:20:36,False
u59,HomeMobility,2013-03-27 15:40:36,False
u59,HomeMobility,2013-03-27 16:00:36,False
u59,HomeMobility,2013-03-27 16:20:36,False
u59,HomeMobility,2013-03-27 16:40:36,False
u59,HomeMobility,2013-03-27 17:00:36,False
u59,HomeMobility,2013-03-27 17:20:36,False
u59,HomeMobility,2013-03-27 17:40:38,False
u59,HomeMobility,2013-03-27 18:00:36,False
u59,HomeMobility,2013-03-27 18:20:36,False
u59,HomeMobility,2013-03-27 18:40:37,False
u59,HomeMobility,2013-03-27 19:00:36,False
u59,HomeMobility,2013-03-27 19:20:38,False
u59,HomeMobility,2013-03-27 19:40:37,False
u59,HomeMobility,2013-03-27 20:00:37,False
u59,HomeMobility,2013-03-27 20:20:36,False
u59,HomeMobility,2013-03-27 20:40:37,False
u59,HomeMobility,2013-03-27 21:00:36,False
u59,HomeMobility,2013-03-27 21:20:36,False
u59,HomeMobility,2013-03-27 21:40:36,False
u59,HomeMobility,2013-03-27 22:00:06,True
u59,HomeMobility,2013-03-27 22:19:17,False
u59,HomeMobility,2013-03-27 22:40:37,False
u59,HomeMobility,2013-03-27 23:00:36,False
u59,HomeMobility,2013-03-27 23:20:36,False
u59,HomeMobility,2013-03-27 23:40:36,False
u59,HomeMobility,2013-03-28 00:00:36,False
u59,HomeMobility,2013-03-28 00:20:36,False
u59,HomeMobility,2013-03-28 00:40:40,False
u59,HomeMobility,2013-03-28 01:00:36,False
u59,HomeMobility,2013-03-28 01:20:36,False
u59,HomeMobility,2013-03-28 01:40:38,False
u59,HomeMobility,2013-03-28 02:00:36,False
u59,HomeMobility,2013-03-28 02:20:36,False
u59,HomeMobility,2013-03-28 02:40:37,False
u59,HomeMobility,2013-03-28 03:00:36,False
u59,HomeMobility,2013-03-28 03:20:36,False
u59,HomeMobility,2013-03-28 03:40:38,False
u59,HomeMobility,2013-03-28 04:00:36,False
u59,HomeMobility,2013-03-28 04:20:36,True
u59,HomeMobility,2013-03-28 04:40:36,True
u59,HomeMobility,2013-03-28 05:00:36,True
u59,HomeMobility,2013-03-28 05:20:36,True
u59,HomeMobility,2013-03-28 05:40:37,True
u59,HomeMobility,2013-03-28 06:00:38,True
u59,HomeMobility,2013-03-28 06:20:36,True
u59,HomeMobility,2013-03-28 06:40:36,True
u59,HomeMobility,2013-03-28 07:00:36,True
u59,HomeMobility,2013-03-28 07:19:22,True
u59,HomeMobility,2013-03-28 07:40:36,True
u59,HomeMobility,2013-03-28 08:00:36,True
u59,HomeMobility,2013-03-28 08:20:36,True
u59,HomeMobility,2013-03-28 08:40:37,True
u59,HomeMobility,2013-03-28 08:58:40,False
u59,HomeMobility,2013-03-28 09:20:37,False
u59,HomeMobility,2013-03-28 09:40:38,False
u59,HomeMobility,2013-03-28 10:00:36,False
u59,HomeMobility,2013-03-28 10:20:36,False
u59,HomeMobility,2013-03-28 10:40:36,False
u59,HomeMobility,2013-03-28 11:00:37,False
u59,HomeMobility,2013-03-28 11:20:36,False
u59,HomeMobility,2013-03-28 11:40:37,False
u59,HomeMobility,2013-03-28 12:00:36,False
u59,HomeMobility,2013-03-28 12:20:37,False
u59,HomeMobility,2013-03-28 12:40:36,False
u59,HomeMobility,2013-03-28 12:53:50,False
u59,HomeMobility,2013-03-28 13:20:36,False
u59,HomeMobility,2013-03-28 13:40:36,False
u59,HomeMobility,2013-03-28 14:00:37,False
u59,HomeMobility,2013-03-28 14:20:37,False
u59,HomeMobility,2013-03-28 14:40:37,False
u59,HomeMobility,2013-03-28 15:00:37,False
u59,HomeMobility,2013-03-28 15:20:36,False
u59,HomeMobility,2013-03-28 15:40:36,False
u59,HomeMobility,2013-03-28 16:00:36,False
u59,HomeMobility,2013-03-28 16:20:36,False
u59,HomeMobility,2013-03-28 16:40:36,False
u59,HomeMobility,2013-03-28 17:00:36,False
u59,HomeMobility,2013-03-28 17:20:37,False
u59,HomeMobility,2013-03-28 17:40:36,False
u59,HomeMobility,2013-03-28 18:00:36,False
u59,HomeMobility,2013-03-28 18:20:38,False
u59,HomeMobility,2013-03-28 18:40:36,False
u59,HomeMobility,2013-03-28 19:00:37,False
u59,HomeMobility,2013-03-28 19:20:36,False
u59,HomeMobility,2013-03-28 19:40:36,False
u59,HomeMobility,2013-03-28 20:00:36,False
u59,HomeMobility,2013-03-28 20:20:36,False
u59,HomeMobility,2013-03-28 20:39:33,False
u59,HomeMobility,2013-03-28 21:00:36,False
u59,HomeMobility,2013-03-28 21:20:06,False
u59,HomeMobility,2013-03-28 21:40:36,True
u59,HomeMobility,2013-03-28 22:00:36,True
u59,HomeMobility,2013-03-28 22:20:36,False
u59,HomeMobility,2013-03-28 22:40:36,False
u59,HomeMobility,2013-03-28 23:00:36,False
u59,HomeMobility,2013-03-28 23:20:36,False
u59,HomeMobility,2013-03-28 23:40:36,False
u59,HomeMobility,2013-03-29 00:00:36,False
u59,HomeMobility,2013-03-29 00:20:38,False
u59,HomeMobility,2013-03-29 00:40:37,False
u59,HomeMobility,2013-03-29 01:00:36,False
u59,HomeMobility,2013-03-29 01:20:36,False
u59,HomeMobility,2013-03-29 01:40:36,False
u59,HomeMobility,2013-03-29 02:00:36,True
u59,HomeMobility,2013-03-29 02:20:36,True
u59,HomeMobility,2013-03-29 02:40:38,True
u59,HomeMobility,2013-03-29 03:00:37,True
u59,HomeMobility,2013-03-29 03:20:36,True
u59,HomeMobility,2013-03-29 03:40:36,True
u59,HomeMobility,2013-03-29 04:00:36,True
u59,HomeMobility,2013-03-29 04:20:36,True
u59,HomeMobility,2013-03-29 04:40:37,True
u59,HomeMobility,2013-03-29 05:00:36,True
u59,HomeMobility,2013-03-29 05:20:36,True
u59,HomeMobility,2013-03-29 05:40:36,True
u59,HomeMobility,2013-03-29 06:00:36,True
u59,HomeMobility,2013-03-29 06:20:36,True
u59,HomeMobility,2013-03-29 06:40:36,True
u59,HomeMobility,2013-03-29 07:00:36,True
u59,HomeMobility,2013-03-29 07:20:37,True
u59,HomeMobility,2013-03-29 07:38:50,True
u59,HomeMobility,2013-03-29 08:00:36,True
u59,HomeMobility,2013-03-29 08:20:36,True
u59,HomeMobility,2013-03-29 08:40:37,True
u59,HomeMobility,2013-03-29 09:00:36,False
u59,HomeMobility,2013-03-29 09:20:36,False
u59,HomeMobility,2013-03-29 09:40:37,False
u59,HomeMobility,2013-03-29 10:00:36,False
u59,HomeMobility,2013-03-29 10:20:37,False
u59,HomeMobility,2013-03-29 10:40:38,False
u59,HomeMobility,2013-03-29 11:00:37,False
u59,HomeMobility,2013-03-29 11:20:36,False
u59,HomeMobility,2013-03-29 11:40:38,False
u59,HomeMobility,2013-03-29 12:00:36,False
u59,HomeMobility,2013-03-29 12:20:36,False
u59,HomeMobility,2013-03-29 12:40:37,False
u59,HomeMobility,2013-03-29 12:51:10,False
u59,HomeMobility,2013-03-29 13:20:36,False
u59,HomeMobility,2013-03-29 13:40:38,False
u59,HomeMobility,2013-03-29 14:00:36,False
u59,HomeMobility,2013-03-29 14:20:36,False
u59,HomeMobility,2013-03-29 14:40:36,False
u59,HomeMobility,2013-03-29 15:00:36,True
u59,HomeMobility,2013-03-29 15:20:37,True
u59,HomeMobility,2013-03-29 15:40:37,False
u59,HomeMobility,2013-03-29 16:00:36,True
u59,HomeMobility,2013-03-29 16:20:37,True
u59,HomeMobility,2013-03-29 16:40:37,True
u59,HomeMobility,2013-03-29 17:00:36,True
u59,HomeMobility,2013-03-29 17:19:24,True
u59,HomeMobility,2013-03-29 17:40:36,True
u59,HomeMobility,2013-03-29 18:00:37,True
u59,HomeMobility,2013-03-29 18:20:36,True
u59,HomeMobility,2013-03-29 18:40:36,True
u59,HomeMobility,2013-03-29 19:00:36,True
u59,HomeMobility,2013-03-29 19:20:36,True
u59,HomeMobility,2013-03-29 19:39:28,False
u59,HomeMobility,2013-03-29 20:00:36,False
u59,HomeMobility,2013-03-29 20:19:05,False
u59,HomeMobility,2013-03-29 20:40:37,True
u59,HomeMobility,2013-03-29 21:00:01,True
u59,HomeMobility,2013-03-29 21:20:37,True
u59,HomeMobility,2013-03-29 21:40:36,True
u59,HomeMobility,2013-03-29 22:00:36,True
u59,HomeMobility,2013-03-29 22:20:36,True
u59,HomeMobility,2013-03-29 22:40:37,True
u59,HomeMobility,2013-03-29 23:00:36,True
u59,HomeMobility,2013-03-29 23:20:36,True
u59,HomeMobility,2013-03-29 23:28:45,False
u59,HomeMobility,2013-03-29 23:58:12,False
u59,HomeMobility,2013-03-30 00:20:39,False
u59,HomeMobility,2013-03-30 00:40:36,True
u59,HomeMobility,2013-03-30 01:00:37,False
u59,HomeMobility,2013-03-30 01:20:36,False
u59,HomeMobility,2013-03-30 01:40:37,False
u59,HomeMobility,2013-03-30 02:00:36,True
u59,HomeMobility,2013-03-30 02:20:36,True
u59,HomeMobility,2013-03-30 02:40:37,True
u59,HomeMobility,2013-03-30 03:17:55,True
u59,HomeMobility,2013-03-30 03:37:58,True
u59,HomeMobility,2013-03-30 03:57:57,True
u59,HomeMobility,2013-03-30 04:17:58,True
u59,HomeMobility,2013-03-30 04:37:58,True
u59,HomeMobility,2013-03-30 04:57:58,True
u59,HomeMobility,2013-03-30 05:17:57,True
