uid,eventType,datetime,home_stay
u15,HomeMobility,2013-03-27 00:02:25,True
u15,HomeMobility,2013-03-27 00:22:25,True
u15,HomeMobility,2013-03-27 00:42:26,False
u15,HomeMobility,2013-03-27 00:42:30,False
u15,HomeMobility,2013-03-27 08:42:25,True
u15,HomeMobility,2013-03-27 11:05:10,False
u15,HomeMobility,2013-03-27 11:45:06,False
u15,HomeMobility,2013-03-27 12:05:06,False
u15,HomeMobility,2013-03-27 12:25:10,False
u15,HomeMobility,2013-03-27 12:45:11,True
u15,HomeMobility,2013-03-27 13:05:06,False
u15,HomeMobility,2013-03-27 13:25:06,True
u15,HomeMobility,2013-03-27 13:45:06,True
u15,HomeMobility,2013-03-27 14:05:06,True
u15,HomeMobility,2013-03-27 14:25:06,True
u15,HomeMobility,2013-03-27 14:45:06,True
u15,HomeMobility,2013-03-27 18:45:06,False
u15,HomeMobility,2013-03-27 19:05:06,False
u15,HomeMobility,2013-03-27 19:25:06,True
u15,HomeMobility,2013-03-27 19:45:06,True
u15,HomeMobility,2013-03-27 20:05:06,True
u15,HomeMobility,2013-03-27 20:25:06,True
u15,HomeMobility,2013-03-27 20:45:06,True
u15,HomeMobility,2013-03-27 20:45:07,True
u15,HomeMobility,2013-03-27 23:25:06,True
u15,HomeMobility,2013-03-27 23:45:06,True
u15,HomeMobility,2013-03-28 00:05:06,True
u15,HomeMobility,2013-03-28 00:25:06,True
u15,HomeMobility,2013-03-28 00:45:06,True
u15,HomeMobility,2013-03-28 01:05:06,True
u15,HomeMobility,2013-03-28 01:05:07,True
u15,HomeMobility,2013-03-28 15:36:31,True
u15,HomeMobility,2013-03-28 16:16:35,True
u15,HomeMobility,2013-03-28 16:36:35,True
u15,HomeMobility,2013-03-28 16:36:36,True
u15,HomeMobility,2013-03-28 17:16:35,True
u15,HomeMobility,2013-03-28 17:36:35,True
u15,HomeMobility,2013-03-28 18:16:35,True
u15,HomeMobility,2013-03-28 18:36:35,True
u15,HomeMobility,2013-03-28 18:56:35,True
u15,HomeMobility,2013-03-28 19:16:35,True
u15,HomeMobility,2013-03-28 19:36:35,True
u15,HomeMobility,2013-03-28 19:56:35,True
u15,HomeMobility,2013-03-28 20:16:35,True
u15,HomeMobility,2013-03-29 00:16:35,True
u15,HomeMobility,2013-03-29 00:36:35,True
u15,HomeMobility,2013-03-29 00:56:35,True
u15,HomeMobility,2013-03-29 01:16:35,True
u15,HomeMobility,2013-03-29 01:36:35,True
u15,HomeMobility,2013-03-29 01:56:35,True
u15,HomeMobility,2013-03-29 02:16:35,True
u15,HomeMobility,2013-03-29 02:36:35,True
u15,HomeMobility,2013-03-29 02:56:35,True
u15,HomeMobility,2013-03-29 03:16:35,True
u15,HomeMobility,2013-03-29 03:36:35,True
u15,HomeMobility,2013-03-29 03:56:35,True
u15,HomeMobility,2013-03-29 04:16:35,True
u15,HomeMobility,2013-03-29 04:36:35,True
u15,HomeMobility,2013-03-29 04:56:35,True
u15,HomeMobility,2013-03-29 05:16:35,True
u15,HomeMobility,2013-03-29 05:36:35,True
u15,HomeMobility,2013-03-29 05:56:35,True
u15,HomeMobility,2013-03-29 06:16:35,True
u15,HomeMobility,2013-03-29 06:36:35,True
u15,HomeMobility,2013-03-29 06:56:35,True
u15,HomeMobility,2013-03-29 07:16:35,True
u15,HomeMobility,2013-03-29 07:36:35,True
u15,HomeMobility,2013-03-29 07:56:35,True
u15,HomeMobility,2013-03-29 08:16:35,True
u15,HomeMobility,2013-03-29 08:36:35,True
u15,HomeMobility,2013-03-29 08:56:36,False
u15,HomeMobility,2013-03-29 09:16:35,False
u15,HomeMobility,2013-03-29 09:36:37,False
u15,HomeMobility,2013-03-29 09:52:51,False
u15,HomeMobility,2013-03-29 10:56:36,False
u15,HomeMobility,2013-03-29 11:16:35,False
u15,HomeMobility,2013-03-29 11:36:35,False
u15,HomeMobility,2013-03-29 11:56:35,False
u15,HomeMobility,2013-03-29 12:16:35,False
u15,HomeMobility,2013-03-29 12:36:35,False
u15,HomeMobility,2013-03-29 12:56:36,False
u15,HomeMobility,2013-03-29 13:16:35,True
u15,HomeMobility,2013-03-29 13:36:35,True
u15,HomeMobility,2013-03-29 16:36:35,True
u15,HomeMobility,2013-03-29 16:56:35,True
u15,HomeMobility,2013-03-29 17:16:35,True
u15,HomeMobility,2013-03-29 17:36:35,True
u15,HomeMobility,2013-03-29 17:56:35,True
u15,HomeMobility,2013-03-29 18:16:35,True
u15,HomeMobility,2013-03-29 18:36:35,False
u15,HomeMobility,2013-03-29 18:36:36,False
u15,HomeMobility,2013-03-29 19:36:35,True
u15,HomeMobility,2013-03-29 19:56:35,True
u15,HomeMobility,2013-03-29 20:16:35,True
u15,HomeMobility,2013-03-29 20:36:35,True
u15,HomeMobility,2013-03-29 20:56:35,True
u15,HomeMobility,2013-03-29 21:16:35,True
u15,HomeMobility,2013-03-29 21:36:35,True
u15,HomeMobility,2013-03-29 21:56:35,True
u15,HomeMobility,2013-03-29 22:16:35,True
u15,HomeMobility,2013-03-29 22:36:35,True
u15,HomeMobility,2013-03-29 22:56:35,True
u15,HomeMobility,2013-03-29 23:16:35,True
u15,HomeMobility,2013-03-29 23:36:09,True
u15,HomeMobility,2013-03-29 23:56:35,True
u15,HomeMobility,2013-03-30 00:16:35,True
