uid,eventType,datetime,home_stay
u07,HomeMobility,2013-03-27 00:09:27,True
u07,HomeMobility,2013-03-27 00:29:27,True
u07,HomeMobility,2013-03-27 00:49:27,True
u07,HomeMobility,2013-03-27 01:09:27,True
u07,HomeMobility,2013-03-27 01:29:27,True
u07,HomeMobility,2013-03-27 01:47:32,True
u07,HomeMobility,2013-03-27 02:09:27,True
u07,HomeMobility,2013-03-27 02:29:27,True
u07,HomeMobility,2013-03-27 02:49:27,True
u07,HomeMobility,2013-03-27 03:09:27,True
u07,HomeMobility,2013-03-27 03:29:27,True
u07,HomeMobility,2013-03-27 03:49:27,True
u07,HomeMobility,2013-03-27 04:09:27,True
u07,HomeMobility,2013-03-27 04:29:27,True
u07,HomeMobility,2013-03-27 04:49:27,True
u07,HomeMobility,2013-03-27 05:09:27,True
u07,HomeMobility,2013-03-27 05:29:27,True
u07,HomeMobility,2013-03-27 05:49:27,True
u07,HomeMobility,2013-03-27 06:09:27,True
u07,HomeMobility,2013-03-27 06:29:27,True
u07,HomeMobility,2013-03-27 06:49:27,True
u07,HomeMobility,2013-03-27 07:09:27,True
u07,HomeMobility,2013-03-27 07:29:27,True
u07,HomeMobility,2013-03-27 07:49:27,True
u07,HomeMobility,2013-03-27 08:09:27,True
u07,HomeMobility,2013-03-27 08:29:27,True
u07,HomeMobility,2013-03-27 08:49:27,True
u07,HomeMobility,2013-03-27 09:09:27,True
u07,HomeMobility,2013-03-27 09:29:27,True
u07,HomeMobility,2013-03-27 09:49:29,False
u07,HomeMobility,2013-03-27 10:09:28,False
u07,HomeMobility,2013-03-27 10:29:27,False
u07,HomeMobility,2013-03-27 10:49:27,False
u07,HomeMobility,2013-03-27 11:29:29,False
u07,HomeMobility,2013-03-27 11:49:27,False
u07,HomeMobility,2013-03-27 12:09:27,False
u07,HomeMobility,2013-03-27 12:29:27,False
u07,HomeMobility,2013-03-27 13:09:27,False
u07,HomeMobility,2013-03-27 13:29:28,False
u07,HomeMobility,2013-03-27 13:49:27,False
u07,HomeMobility,2013-03-27 14:09:27,False
u07,HomeMobility,2013-03-27 14:29:27,False
u07,HomeMobility,2013-03-27 14:49:27,False
u07,HomeMobility,2013-03-27 15:09:27,True
u07,HomeMobility,2013-03-27 15:29:28,False
u07,HomeMobility,2013-03-27 15:49:27,False
u07,HomeMobility,2013-03-27 16:09:27,False
u07,HomeMobility,2013-03-27 16:29:27,False
u07,HomeMobility,2013-03-27 16:49:27,False
u07,HomeMobility,2013-03-27 17:09:27,False
u07,HomeMobility,2013-03-27 17:29:30,False
u07,HomeMobility,2013-03-27 17:49:29,False
u07,HomeMobility,2013-03-27 18:09:27,False
u07,HomeMobility,2013-03-27 18:29:27,False
u07,HomeMobility,2013-03-27 18:49:27,True
u07,HomeMobility,2013-03-27 19:09:27,True
u07,HomeMobility,2013-03-27 19:29:27,True
u07,HomeMobility,2013-03-27 19:49:27,True
u07,HomeMobility,2013-03-27 20:09:27,True
u07,HomeMobility,2013-03-27 20:29:27,True
u07,HomeMobility,2013-03-27 20:49:27,True
u07,HomeMobility,2013-03-27 21:09:27,True
u07,HomeMobility,2013-03-27 21:29:27,True
u07,HomeMobility,2013-03-27 21:49:27,True
u07,HomeMobility,2013-03-27 22:09:27,True
u07,HomeMobility,2013-03-27 22:29:27,True
u07,HomeMobility,2013-03-27 22:49:27,True
u07,HomeMobility,2013-03-27 23:09:27,True
u07,HomeMobility,2013-03-27 23:29:27,True
u07,HomeMobility,2013-03-27 23:49:27,True
u07,HomeMobility,2013-03-28 00:09:27,True
u07,HomeMobility,2013-03-28 00:29:27,True
u07,HomeMobility,2013-03-28 00:49:27,True
u07,HomeMobility,2013-03-28 01:09:27,True
u07,HomeMobility,2013-03-28 01:29:27,True
u07,HomeMobility,2013-03-28 01:49:27,True
u07,HomeMobility,2013-03-28 02:09:27,True
u07,HomeMobility,2013-03-28 02:29:27,True
u07,HomeMobility,2013-03-28 02:49:27,True
u07,HomeMobility,2013-03-28 03:09:27,True
u07,HomeMobility,2013-03-28 03:29:27,True
u07,HomeMobility,2013-03-28 03:49:27,True
u07,HomeMobility,2013-03-28 04:09:27,True
u07,HomeMobility,2013-03-28 04:29:27,True
u07,HomeMobility,2013-03-28 04:49:27,True
u07,HomeMobility,2013-03-28 05:09:27,True
u07,HomeMobility,2013-03-28 05:29:27,True
u07,HomeMobility,2013-03-28 05:49:27,True
u07,HomeMobility,2013-03-28 06:09:27,True
u07,HomeMobility,2013-03-28 06:29:27,True
u07,HomeMobility,2013-03-28 06:49:27,True
u07,HomeMobility,2013-03-28 07:09:27,True
u07,HomeMobility,2013-03-28 07:29:27,True
u07,HomeMobility,2013-03-28 07:49:27,True
u07,HomeMobility,2013-03-28 08:09:27,True
u07,HomeMobility,2013-03-28 08:29:27,True
u07,HomeMobility,2013-03-28 08:49:27,True
u07,HomeMobility,2013-03-28 09:09:29,True
u07,HomeMobility,2013-03-28 09:29:27,True
u07,HomeMobility,2013-03-28 09:49:27,True
u07,HomeMobility,2013-03-28 10:09:27,True
u07,HomeMobility,2013-03-28 10:29:27,True
u07,HomeMobility,2013-03-28 10:49:27,False
u07,HomeMobility,2013-03-28 11:09:27,False
u07,HomeMobility,2013-03-28 11:29:27,False
u07,HomeMobility,2013-03-28 11:49:29,False
u07,HomeMobility,2013-03-28 12:09:27,False
u07,HomeMobility,2013-03-28 12:29:27,False
u07,HomeMobility,2013-03-28 12:49:27,False
u07,HomeMobility,2013-03-28 13:29:28,False
u07,HomeMobility,2013-03-28 13:41:29,False
u07,HomeMobility,2013-03-28 15:29:27,False
u07,HomeMobility,2013-03-28 15:49:27,False
u07,HomeMobility,2013-03-28 16:09:27,False
u07,HomeMobility,2013-03-28 16:29:27,False
u07,HomeMobility,2013-03-28 16:49:27,False
u07,HomeMobility,2013-03-28 17:09:27,False
u07,HomeMobility,2013-03-28 17:29:27,False
u07,HomeMobility,2013-03-28 17:49:27,False
u07,HomeMobility,2013-03-28 18:09:27,False
u07,HomeMobility,2013-03-28 18:29:27,False
u07,HomeMobility,2013-03-28 18:49:27,False
u07,HomeMobility,2013-03-28 19:09:27,False
u07,HomeMobility,2013-03-28 19:29:29,False
u07,HomeMobility,2013-03-28 19:49:27,True
u07,HomeMobility,2013-03-28 20:09:27,True
u07,HomeMobility,2013-03-28 20:29:27,True
u07,HomeMobility,2013-03-28 20:49:27,True
u07,HomeMobility,2013-03-28 21:09:27,True
u07,HomeMobility,2013-03-28 21:29:27,True
u07,HomeMobility,2013-03-28 21:49:27,True
u07,HomeMobility,2013-03-28 22:09:27,True
u07,HomeMobility,2013-03-28 22:29:27,True
u07,HomeMobility,2013-03-28 22:49:27,True
u07,HomeMobility,2013-03-28 23:09:27,True
u07,HomeMobility,2013-03-28 23:29:27,True
u07,HomeMobility,2013-03-28 23:49:27,True
u07,HomeMobility,2013-03-29 00:09:27,True
u07,HomeMobility,2013-03-29 00:29:27,True
u07,HomeMobility,2013-03-29 00:49:27,True
u07,HomeMobility,2013-03-29 01:09:27,True
u07,HomeMobility,2013-03-29 01:29:27,True
u07,HomeMobility,2013-03-29 01:49:27,True
u07,HomeMobility,2013-03-29 02:09:27,True
u07,HomeMobility,2013-03-29 02:29:27,True
u07,HomeMobility,2013-03-29 02:49:27,True
u07,HomeMobility,2013-03-29 03:09:27,True
u07,HomeMobility,2013-03-29 03:29:27,True
u07,HomeMobility,2013-03-29 03:49:27,True
u07,HomeMobility,2013-03-29 04:09:27,True
u07,HomeMobility,2013-03-29 04:29:27,True
u07,HomeMobility,2013-03-29 04:49:27,True
u07,HomeMobility,2013-03-29 05:09:27,True
u07,HomeMobility,2013-03-29 05:29:27,True
u07,HomeMobility,2013-03-29 05:49:27,True
u07,HomeMobility,2013-03-29 06:09:27,True
u07,HomeMobility,2013-03-29 06:29:27,True
u07,HomeMobility,2013-03-29 06:49:27,True
u07,HomeMobility,2013-03-29 07:09:27,True
u07,HomeMobility,2013-03-29 07:29:27,True
u07,HomeMobility,2013-03-29 07:49:27,True
u07,HomeMobility,2013-03-29 08:09:27,True
u07,HomeMobility,2013-03-29 08:28:58,True
u07,HomeMobility,2013-03-29 08:49:27,True
u07,HomeMobility,2013-03-29 09:09:27,True
u07,HomeMobility,2013-03-29 09:29:27,True
u07,HomeMobility,2013-03-29 09:49:27,False
u07,HomeMobility,2013-03-29 10:09:27,False
u07,HomeMobility,2013-03-29 10:29:27,False
u07,HomeMobility,2013-03-29 10:49:27,False
u07,HomeMobility,2013-03-29 11:09:27,False
u07,HomeMobility,2013-03-29 11:29:27,False
u07,HomeMobility,2013-03-29 11:49:27,False
u07,HomeMobility,2013-03-29 12:09:27,False
u07,HomeMobility,2013-03-29 12:29:27,False
u07,HomeMobility,2013-03-29 12:49:28,False
u07,HomeMobility,2013-03-29 13:09:27,False
u07,HomeMobility,2013-03-29 13:29:27,False
u07,HomeMobility,2013-03-29 13:49:28,False
u07,HomeMobility,2013-03-29 14:09:27,False
u07,HomeMobility,2013-03-29 14:29:27,False
u07,HomeMobility,2013-03-29 14:49:27,False
u07,HomeMobility,2013-03-29 15:22:18,False
u07,HomeMobility,2013-03-29 15:42:36,True
u07,HomeMobility,2013-03-29 16:19:21,True
u07,HomeMobility,2013-03-29 17:01:41,True
u07,HomeMobility,2013-03-29 17:55:02,True
u07,HomeMobility,2013-03-29 18:15:04,True
u07,HomeMobility,2013-03-29 19:38:16,False
u07,HomeMobility,2013-03-29 21:09:28,True
u07,HomeMobility,2013-03-29 21:29:27,True
u07,HomeMobility,2013-03-29 21:49:27,True
u07,HomeMobility,2013-03-29 22:09:27,True
u07,HomeMobility,2013-03-29 22:29:27,True
u07,HomeMobility,2013-03-29 22:49:27,True
u07,HomeMobility,2013-03-29 23:09:27,True
u07,HomeMobility,2013-03-29 23:29:27,True
u07,HomeMobility,2013-03-29 23:49:27,True
u07,HomeMobility,2013-03-30 00:09:27,True
u07,HomeMobility,2013-03-30 00:29:25,True
u07,HomeMobility,2013-03-30 00:49:27,True
u07,HomeMobility,2013-03-30 01:09:27,True
