uid,eventType,datetime,home_stay
u51,HomeMobility,2013-03-27 00:06:04,False
u51,HomeMobility,2013-03-27 00:26:03,False
u51,HomeMobility,2013-03-27 00:46:03,False
u51,HomeMobility,2013-03-27 01:06:03,False
u51,HomeMobility,2013-03-27 01:26:03,False
u51,HomeMobility,2013-03-27 01:46:03,False
u51,HomeMobility,2013-03-27 02:06:03,False
u51,HomeMobility,2013-03-27 02:26:03,False
u51,HomeMobility,2013-03-27 02:46:03,False
u51,HomeMobility,2013-03-27 03:06:03,False
u51,HomeMobility,2013-03-27 03:26:03,False
u51,HomeMobility,2013-03-27 03:46:03,False
u51,HomeMobility,2013-03-27 04:06:03,False
u51,HomeMobility,2013-03-27 04:26:03,False
u51,HomeMobility,2013-03-27 04:46:03,False
u51,HomeMobility,2013-03-27 05:06:03,False
u51,HomeMobility,2013-03-27 05:26:03,False
u51,HomeMobility,2013-03-27 05:46:03,False
u51,HomeMobility,2013-03-27 06:06:03,False
u51,HomeMobility,2013-03-27 06:26:03,False
u51,HomeMobility,2013-03-27 06:46:03,False
u51,HomeMobility,2013-03-27 07:06:03,False
u51,HomeMobility,2013-03-27 07:26:03,False
u51,HomeMobility,2013-03-27 07:46:03,False
u51,HomeMobility,2013-03-27 08:06:03,False
u51,HomeMobility,2013-03-27 08:26:03,False
u51,HomeMobility,2013-03-27 08:46:03,False
u51,HomeMobility,2013-03-27 09:06:03,False
u51,HomeMobility,2013-03-27 09:26:03,False
u51,HomeMobility,2013-03-27 09:46:03,False
u51,HomeMobility,2013-03-27 10:06:03,False
u51,HomeMobility,2013-03-27 10:26:03,False
u51,HomeMobility,2013-03-27 10:46:03,False
u51,HomeMobility,2013-03-27 11:06:03,False
u51,HomeMobility,2013-03-27 11:26:03,False
u51,HomeMobility,2013-03-27 11:46:03,False
u51,HomeMobility,2013-03-27 12:06:03,False
u51,HomeMobility,2013-03-27 12:26:03,False
u51,HomeMobility,2013-03-27 12:46:03,False
u51,HomeMobility,2013-03-27 13:06:03,False
u51,HomeMobility,2013-03-27 13:26:03,False
u51,HomeMobility,2013-03-27 13:46:03,False
u51,HomeMobility,2013-03-27 14:06:03,False
u51,HomeMobility,2013-03-27 14:46:03,False
u51,HomeMobility,2013-03-27 15:06:03,False
u51,HomeMobility,2013-03-27 21:07:25,False
u51,HomeMobility,2013-03-27 21:27:10,False
u51,HomeMobility,2013-03-27 21:47:25,False
u51,HomeMobility,2013-03-27 22:07:25,False
u51,HomeMobility,2013-03-27 22:27:08,True
u51,HomeMobility,2013-03-27 22:47:25,True
u51,HomeMobility,2013-03-27 23:07:25,True
u51,HomeMobility,2013-03-27 23:27:25,True
u51,HomeMobility,2013-03-27 23:47:25,True
u51,HomeMobility,2013-03-28 00:07:25,True
u51,HomeMobility,2013-03-28 00:27:25,True
u51,HomeMobility,2013-03-28 00:47:25,True
u51,HomeMobility,2013-03-28 01:07:25,True
u51,HomeMobility,2013-03-28 01:27:25,True
u51,HomeMobility,2013-03-28 01:47:25,True
u51,HomeMobility,2013-03-28 02:07:25,True
u51,HomeMobility,2013-03-28 02:27:25,True
u51,HomeMobility,2013-03-28 02:47:25,True
u51,HomeMobility,2013-03-28 03:07:25,True
u51,HomeMobility,2013-03-28 03:27:25,True
u51,HomeMobility,2013-03-28 03:47:25,True
u51,HomeMobility,2013-03-28 04:07:25,True
u51,HomeMobility,2013-03-28 04:27:25,True
u51,HomeMobility,2013-03-28 04:47:25,True
u51,HomeMobility,2013-03-28 05:07:25,True
u51,HomeMobility,2013-03-28 05:27:25,True
u51,HomeMobility,2013-03-28 05:47:25,True
u51,HomeMobility,2013-03-28 06:07:25,True
u51,HomeMobility,2013-03-28 06:27:25,True
u51,HomeMobility,2013-03-28 06:47:25,True
u51,HomeMobility,2013-03-28 07:07:25,True
u51,HomeMobility,2013-03-28 07:27:25,True
u51,HomeMobility,2013-03-28 07:47:25,True
u51,HomeMobility,2013-03-28 08:07:25,True
u51,HomeMobility,2013-03-28 08:27:25,True
u51,HomeMobility,2013-03-28 08:47:25,True
u51,HomeMobility,2013-03-28 09:07:25,True
u51,HomeMobility,2013-03-28 09:27:25,True
u51,HomeMobility,2013-03-28 09:47:25,True
u51,HomeMobility,2013-03-28 10:07:25,True
u51,HomeMobility,2013-03-28 10:27:25,True
u51,HomeMobility,2013-03-28 10:47:25,True
u51,HomeMobility,2013-03-28 11:05:52,False
u51,HomeMobility,2013-03-28 11:27:25,False
u51,HomeMobility,2013-03-28 11:47:25,False
u51,HomeMobility,2013-03-28 12:07:25,False
u51,HomeMobility,2013-03-28 12:25:45,False
u51,HomeMobility,2013-03-28 12:47:25,False
u51,HomeMobility,2013-03-28 13:07:25,False
u51,HomeMobility,2013-03-28 13:27:26,False
u51,HomeMobility,2013-03-28 13:47:25,False
u51,HomeMobility,2013-03-28 14:07:25,False
u51,HomeMobility,2013-03-28 14:27:03,False
u51,HomeMobility,2013-03-28 14:47:25,False
u51,HomeMobility,2013-03-28 15:07:25,False
u51,HomeMobility,2013-03-28 15:27:26,False
u51,HomeMobility,2013-03-28 15:47:25,False
u51,HomeMobility,2013-03-28 16:07:25,False
u51,HomeMobility,2013-03-28 16:27:25,False
u51,HomeMobility,2013-03-28 16:47:27,False
u51,HomeMobility,2013-03-28 17:07:25,False
u51,HomeMobility,2013-03-28 17:27:04,False
u51,HomeMobility,2013-03-28 17:47:25,False
u51,HomeMobility,2013-03-28 18:07:26,False
u51,HomeMobility,2013-03-28 18:27:05,False
u51,HomeMobility,2013-03-28 18:47:25,False
u51,HomeMobility,2013-03-28 19:07:25,False
u51,HomeMobility,2013-03-28 19:27:03,False
u51,HomeMobility,2013-03-28 19:47:25,False
u51,HomeMobility,2013-03-28 20:07:25,False
u51,HomeMobility,2013-03-28 20:27:25,False
u51,HomeMobility,2013-03-28 20:47:25,False
u51,HomeMobility,2013-03-28 21:07:25,False
u51,HomeMobility,2013-03-28 21:27:04,False
u51,HomeMobility,2013-03-28 21:47:25,False
u51,HomeMobility,2013-03-28 22:07:25,False
u51,HomeMobility,2013-03-28 22:27:25,True
u51,HomeMobility,2013-03-28 22:47:25,True
u51,HomeMobility,2013-03-28 23:07:25,True
u51,HomeMobility,2013-03-28 23:27:25,True
u51,HomeMobility,2013-03-28 23:47:25,True
u51,HomeMobility,2013-03-29 00:07:25,True
u51,HomeMobility,2013-03-29 00:27:25,True
u51,HomeMobility,2013-03-29 00:47:25,True
u51,HomeMobility,2013-03-29 01:07:25,True
u51,HomeMobility,2013-03-29 01:27:25,True
u51,HomeMobility,2013-03-29 01:47:25,True
u51,HomeMobility,2013-03-29 02:07:25,True
u51,HomeMobility,2013-03-29 02:27:25,True
u51,HomeMobility,2013-03-29 02:47:25,True
u51,HomeMobility,2013-03-29 03:07:25,True
u51,HomeMobility,2013-03-29 03:27:25,True
u51,HomeMobility,2013-03-29 03:47:25,True
u51,HomeMobility,2013-03-29 04:07:25,True
u51,HomeMobility,2013-03-29 04:27:25,True
u51,HomeMobility,2013-03-29 04:47:25,True
u51,HomeMobility,2013-03-29 05:07:25,True
u51,HomeMobility,2013-03-29 05:27:25,True
u51,HomeMobility,2013-03-29 05:47:25,True
u51,HomeMobility,2013-03-29 06:07:25,True
u51,HomeMobility,2013-03-29 06:27:25,True
u51,HomeMobility,2013-03-29 06:47:25,True
u51,HomeMobility,2013-03-29 07:07:25,True
u51,HomeMobility,2013-03-29 07:27:25,True
u51,HomeMobility,2013-03-29 07:47:25,True
u51,HomeMobility,2013-03-29 08:07:25,True
u51,HomeMobility,2013-03-29 08:27:25,True
u51,HomeMobility,2013-03-29 08:47:25,True
u51,HomeMobility,2013-03-29 09:07:25,True
u51,HomeMobility,2013-03-29 09:27:25,True
u51,HomeMobility,2013-03-29 09:47:31,False
u51,HomeMobility,2013-03-29 10:07:25,False
u51,HomeMobility,2013-03-29 10:27:25,False
u51,HomeMobility,2013-03-29 10:47:25,False
u51,HomeMobility,2013-03-29 11:07:25,False
u51,HomeMobility,2013-03-29 11:26:58,False
