uid,eventType,datetime,home_stay
u44,HomeMobility,2013-03-27 14:54:38,False
u44,HomeMobility,2013-03-27 15:17:41,False
u44,HomeMobility,2013-04-01 14:05:16,False
u44,HomeMobility,2013-04-01 14:25:16,False
u44,HomeMobility,2013-04-01 14:45:16,False
u44,HomeMobility,2013-04-01 15:05:16,False
u44,HomeMobility,2013-04-01 15:25:16,False
u44,HomeMobility,2013-04-01 15:45:16,False
u44,HomeMobility,2013-04-01 16:05:16,False
u44,HomeMobility,2013-04-01 16:25:16,False
u44,HomeMobility,2013-04-01 16:45:16,False
u44,HomeMobility,2013-04-01 17:05:16,False
u44,HomeMobility,2013-04-01 17:25:16,False
u44,HomeMobility,2013-04-01 17:45:16,False
u44,HomeMobility,2013-04-01 18:05:16,False
u44,HomeMobility,2013-04-01 18:25:16,False
u44,HomeMobility,2013-04-01 18:45:16,False
u44,HomeMobility,2013-04-01 19:05:16,False
u44,HomeMobility,2013-04-01 19:25:16,False
u44,HomeMobility,2013-04-01 19:45:16,False
u44,HomeMobility,2013-04-01 20:25:16,False
u44,HomeMobility,2013-04-01 20:45:16,False
u44,HomeMobility,2013-04-01 21:05:16,False
u44,HomeMobility,2013-04-01 21:25:16,False
u44,HomeMobility,2013-04-01 21:45:16,False
u44,HomeMobility,2013-04-01 22:05:16,False
u44,HomeMobility,2013-04-01 22:25:17,False
u44,HomeMobility,2013-04-01 22:45:16,False
u44,HomeMobility,2013-04-01 23:05:16,False
u44,HomeMobility,2013-04-01 23:25:16,False
u44,HomeMobility,2013-04-01 23:45:16,False
u44,HomeMobility,2013-04-02 00:05:16,False
u44,HomeMobility,2013-04-02 00:25:16,False
u44,HomeMobility,2013-04-02 00:45:16,False
u44,HomeMobility,2013-04-02 01:05:16,False
u44,HomeMobility,2013-04-02 01:25:16,False
u44,HomeMobility,2013-04-02 01:45:16,False
u44,HomeMobility,2013-04-02 02:05:16,False
u44,HomeMobility,2013-04-02 02:25:16,False
u44,HomeMobility,2013-04-02 02:45:16,False
u44,HomeMobility,2013-04-02 03:05:16,False
u44,HomeMobility,2013-04-02 03:25:16,False
u44,HomeMobility,2013-04-02 03:45:16,False
u44,HomeMobility,2013-04-02 04:05:16,False
u44,HomeMobility,2013-04-02 04:25:16,False
u44,HomeMobility,2013-04-02 04:45:16,False
u44,HomeMobility,2013-04-02 05:05:16,False
u44,HomeMobility,2013-04-02 05:25:16,False
u44,HomeMobility,2013-04-02 05:45:16,False
u44,HomeMobility,2013-04-02 06:05:16,False
u44,HomeMobility,2013-04-02 06:25:16,False
u44,HomeMobility,2013-04-02 06:45:17,False
u44,HomeMobility,2013-04-02 07:05:16,False
u44,HomeMobility,2013-04-02 07:25:16,False
u44,HomeMobility,2013-04-02 07:45:16,False
u44,HomeMobility,2013-04-02 08:05:16,False
u44,HomeMobility,2013-04-02 08:25:16,False
u44,HomeMobility,2013-04-02 08:45:16,False
u44,HomeMobility,2013-04-02 09:05:16,False
u44,HomeMobility,2013-04-02 09:25:16,False
u44,HomeMobility,2013-04-02 09:45:16,False
u44,HomeMobility,2013-04-02 10:05:16,False
u44,HomeMobility,2013-04-02 10:25:16,False
u44,HomeMobility,2013-04-02 10:45:16,False
u44,HomeMobility,2013-04-02 11:05:16,False
u44,HomeMobility,2013-04-02 11:25:16,False
u44,HomeMobility,2013-04-02 11:45:17,False
u44,HomeMobility,2013-04-02 12:05:16,False
u44,HomeMobility,2013-04-02 12:25:16,False
u44,HomeMobility,2013-04-02 12:45:16,False
u44,HomeMobility,2013-04-02 13:05:16,False
u44,HomeMobility,2013-04-02 13:25:16,False
u44,HomeMobility,2013-04-02 13:45:16,False
u44,HomeMobility,2013-04-02 14:05:16,False
u44,HomeMobility,2013-04-02 14:05:17,False
u44,HomeMobility,2013-04-02 14:45:16,False
u44,HomeMobility,2013-04-02 15:05:16,False
u44,HomeMobility,2013-04-02 15:25:16,False
u44,HomeMobility,2013-04-02 15:45:16,False
u44,HomeMobility,2013-04-02 16:05:16,False
u44,HomeMobility,2013-04-02 16:25:16,False
u44,HomeMobility,2013-04-02 16:45:16,False
u44,HomeMobility,2013-04-02 17:05:16,False
u44,HomeMobility,2013-04-02 17:25:16,False
u44,HomeMobility,2013-04-02 17:45:16,False
u44,HomeMobility,2013-04-02 18:05:16,False
u44,HomeMobility,2013-04-02 18:25:19,False
u44,HomeMobility,2013-04-02 18:57:19,True
u44,HomeMobility,2013-04-02 19:25:19,True
u44,HomeMobility,2013-04-02 20:45:19,True
u44,HomeMobility,2013-04-02 21:45:18,True
