uid,eventType,datetime,home_stay
u10,HomeMobility,2013-03-27 08:41:53,False
u10,HomeMobility,2013-03-27 08:55:54,False
u10,HomeMobility,2013-03-27 09:52:47,False
u10,HomeMobility,2013-03-27 11:11:32,False
u10,HomeMobility,2013-03-27 13:36:17,False
u10,HomeMobility,2013-03-27 14:58:25,False
u10,HomeMobility,2013-03-27 15:08:26,False
u10,HomeMobility,2013-03-27 15:39:46,False
u10,HomeMobility,2013-03-27 16:04:45,False
u10,HomeMobility,2013-03-27 16:08:49,False
u10,HomeMobility,2013-03-28 08:39:48,False
u10,HomeMobility,2013-03-28 08:54:53,False
u10,HomeMobility,2013-03-28 09:50:19,False
u10,HomeMobility,2013-03-29 11:14:14,False
u10,HomeMobility,2013-03-29 18:24:46,True
u10,HomeMobility,2013-03-29 18:44:45,True
u10,HomeMobility,2013-03-29 19:04:45,True
u10,HomeMobility,2013-03-29 19:24:45,True
u10,HomeMobility,2013-03-29 19:44:45,True
u10,HomeMobility,2013-03-29 20:04:47,True
u10,HomeMobility,2013-03-29 20:24:45,True
u10,HomeMobility,2013-03-29 20:44:45,True
u10,HomeMobility,2013-03-29 21:04:45,True
u10,HomeMobility,2013-03-29 21:24:45,True
u10,HomeMobility,2013-03-29 21:44:45,True
u10,HomeMobility,2013-03-29 22:04:45,True
u10,HomeMobility,2013-03-29 22:24:45,True
u10,HomeMobility,2013-03-29 22:44:45,True
u10,HomeMobility,2013-03-29 23:04:45,True
u10,HomeMobility,2013-03-29 23:24:45,True
u10,HomeMobility,2013-03-29 23:44:45,True
u10,HomeMobility,2013-03-30 00:04:45,True
u10,HomeMobility,2013-03-30 00:24:45,True
u10,HomeMobility,2013-03-30 00:44:45,True
u10,HomeMobility,2013-03-30 01:04:45,True
u10,HomeMobility,2013-03-30 01:24:45,True
u10,HomeMobility,2013-03-30 01:44:45,True
u10,HomeMobility,2013-03-30 02:04:45,True
u10,HomeMobility,2013-03-30 02:24:45,True
u10,HomeMobility,2013-03-30 02:44:45,True
u10,HomeMobility,2013-03-30 03:04:45,True
u10,HomeMobility,2013-03-30 03:24:45,True
u10,HomeMobility,2013-03-30 03:44:45,True
u10,HomeMobility,2013-03-30 04:04:45,True
u10,HomeMobility,2013-03-30 04:24:45,True
u10,HomeMobility,2013-03-30 04:44:45,True
u10,HomeMobility,2013-03-30 05:04:45,True
u10,HomeMobility,2013-03-30 05:24:45,True
u10,HomeMobility,2013-03-30 05:44:45,True
u10,HomeMobility,2013-03-30 06:04:45,True
u10,HomeMobility,2013-03-30 06:24:45,True
u10,HomeMobility,2013-03-30 06:44:45,True
u10,HomeMobility,2013-03-30 07:04:45,True
u10,HomeMobility,2013-03-30 07:24:45,True
u10,HomeMobility,2013-03-30 07:44:45,True
u10,HomeMobility,2013-03-30 08:04:45,True
u10,HomeMobility,2013-03-30 08:24:45,True
u10,HomeMobility,2013-03-30 08:44:46,False
u10,HomeMobility,2013-03-30 09:04:46,False
u10,HomeMobility,2013-03-30 09:24:45,False
u10,HomeMobility,2013-03-30 09:44:45,False
u10,HomeMobility,2013-03-30 10:04:45,False
u10,HomeMobility,2013-03-30 10:24:45,False
u10,HomeMobility,2013-03-30 10:44:45,False
u10,HomeMobility,2013-03-30 11:04:45,False
u10,HomeMobility,2013-03-30 11:24:45,False
u10,HomeMobility,2013-03-30 11:44:45,False
u10,HomeMobility,2013-03-30 12:04:45,False
u10,HomeMobility,2013-03-30 12:24:48,False
u10,HomeMobility,2013-03-30 12:44:46,False
u10,HomeMobility,2013-03-30 13:04:45,False
u10,HomeMobility,2013-03-30 13:24:45,False
u10,HomeMobility,2013-03-30 13:44:45,False
u10,HomeMobility,2013-03-30 14:04:45,False
u10,HomeMobility,2013-03-30 14:24:45,False
u10,HomeMobility,2013-03-30 14:44:45,False
u10,HomeMobility,2013-03-30 15:04:45,False
u10,HomeMobility,2013-03-30 15:24:45,False
u10,HomeMobility,2013-03-30 15:44:45,False
u10,HomeMobility,2013-03-30 16:04:45,True
u10,HomeMobility,2013-03-30 16:24:45,True
u10,HomeMobility,2013-03-30 16:44:45,True
u10,HomeMobility,2013-03-30 17:04:45,True
u10,HomeMobility,2013-03-30 17:24:45,True
u10,HomeMobility,2013-03-30 17:44:45,True
u10,HomeMobility,2013-03-30 18:04:45,False
u10,HomeMobility,2013-03-30 18:24:45,False
u10,HomeMobility,2013-03-30 18:44:46,False
u10,HomeMobility,2013-03-30 19:04:45,False
u10,HomeMobility,2013-03-30 19:24:45,False
u10,HomeMobility,2013-03-30 19:44:45,False
u10,HomeMobility,2013-03-30 20:04:45,False
u10,HomeMobility,2013-03-30 20:24:45,True
u10,HomeMobility,2013-03-30 20:44:45,True
u10,HomeMobility,2013-03-30 21:04:45,True
u10,HomeMobility,2013-03-30 21:24:45,True
u10,HomeMobility,2013-03-30 21:44:45,True
u10,HomeMobility,2013-03-30 22:04:45,True
u10,HomeMobility,2013-03-30 22:24:45,True
u10,HomeMobility,2013-03-30 22:44:45,True
u10,HomeMobility,2013-03-30 23:04:45,True
u10,HomeMobility,2013-03-30 23:24:45,True
u10,HomeMobility,2013-03-30 23:44:45,True
u10,HomeMobility,2013-03-31 00:04:45,True
u10,HomeMobility,2013-03-31 00:24:45,True
u10,HomeMobility,2013-03-31 00:44:45,True
u10,HomeMobility,2013-03-31 01:04:45,True
u10,HomeMobility,2013-03-31 01:24:45,True
u10,HomeMobility,2013-03-31 01:44:45,True
u10,HomeMobility,2013-03-31 02:04:45,True
u10,HomeMobility,2013-03-31 02:24:45,True
u10,HomeMobility,2013-03-31 02:44:45,True
u10,HomeMobility,2013-03-31 03:04:45,True
u10,HomeMobility,2013-03-31 03:24:45,True
u10,HomeMobility,2013-03-31 03:44:45,True
u10,HomeMobility,2013-03-31 04:04:45,True
u10,HomeMobility,2013-03-31 04:24:45,True
u10,HomeMobility,2013-03-31 04:44:45,True
u10,HomeMobility,2013-03-31 05:04:45,True
u10,HomeMobility,2013-03-31 05:24:45,True
u10,HomeMobility,2013-03-31 05:44:45,True
u10,HomeMobility,2013-03-31 06:04:45,True
u10,HomeMobility,2013-03-31 06:24:45,True
u10,HomeMobility,2013-03-31 06:44:45,True
u10,HomeMobility,2013-03-31 07:04:45,True
u10,HomeMobility,2013-03-31 07:24:45,True
u10,HomeMobility,2013-03-31 07:44:45,True
u10,HomeMobility,2013-03-31 08:04:45,True
u10,HomeMobility,2013-03-31 08:24:45,True
u10,HomeMobility,2013-03-31 08:44:45,False
u10,HomeMobility,2013-03-31 09:04:45,False
u10,HomeMobility,2013-03-31 09:24:45,False
u10,HomeMobility,2013-03-31 09:44:45,False
u10,HomeMobility,2013-03-31 10:04:45,False
u10,HomeMobility,2013-03-31 10:24:45,False
u10,HomeMobility,2013-03-31 10:44:45,False
u10,HomeMobility,2013-03-31 11:04:45,False
u10,HomeMobility,2013-03-31 11:24:45,False
u10,HomeMobility,2013-03-31 11:44:45,False
u10,HomeMobility,2013-03-31 12:04:45,False
u10,HomeMobility,2013-03-31 12:24:45,False
u10,HomeMobility,2013-03-31 12:44:45,False
u10,HomeMobility,2013-03-31 13:04:45,False
u10,HomeMobility,2013-03-31 13:24:46,False
u10,HomeMobility,2013-03-31 13:44:45,False
u10,HomeMobility,2013-03-31 14:04:45,False
u10,HomeMobility,2013-03-31 14:24:45,False
u10,HomeMobility,2013-03-31 14:44:45,False
u10,HomeMobility,2013-03-31 15:04:45,True
u10,HomeMobility,2013-03-31 15:24:45,True
u10,HomeMobility,2013-03-31 15:44:45,True
u10,HomeMobility,2013-03-31 16:04:45,True
u10,HomeMobility,2013-03-31 16:24:45,True
u10,HomeMobility,2013-03-31 16:44:45,True
u10,HomeMobility,2013-03-31 17:04:45,True
u10,HomeMobility,2013-03-31 17:24:45,True
u10,HomeMobility,2013-03-31 17:44:45,True
u10,HomeMobility,2013-03-31 18:04:45,True
u10,HomeMobility,2013-03-31 18:24:45,True
u10,HomeMobility,2013-03-31 18:44:45,True
u10,HomeMobility,2013-03-31 19:04:45,True
u10,HomeMobility,2013-03-31 19:24:45,True
u10,HomeMobility,2013-03-31 19:44:45,True
u10,HomeMobility,2013-03-31 20:04:45,True
u10,HomeMobility,2013-03-31 20:24:45,True
u10,HomeMobility,2013-03-31 20:44:45,True
u10,HomeMobility,2013-03-31 21:04:45,True
u10,HomeMobility,2013-03-31 21:24:45,True
u10,HomeMobility,2013-03-31 21:44:45,True
u10,HomeMobility,2013-03-31 22:04:45,True
u10,HomeMobility,2013-03-31 22:24:45,True
u10,HomeMobility,2013-03-31 22:44:45,True
u10,HomeMobility,2013-03-31 23:04:45,True
u10,HomeMobility,2013-03-31 23:24:45,True
u10,HomeMobility,2013-03-31 23:44:45,True
u10,HomeMobility,2013-04-01 00:04:45,True
u10,HomeMobility,2013-04-01 00:24:45,True
u10,HomeMobility,2013-04-01 00:44:45,True
u10,HomeMobility,2013-04-01 01:04:45,True
u10,HomeMobility,2013-04-01 01:24:45,True
u10,HomeMobility,2013-04-01 01:44:45,True
u10,HomeMobility,2013-04-01 02:04:45,True
u10,HomeMobility,2013-04-01 02:24:45,True
u10,HomeMobility,2013-04-01 02:44:45,True
u10,HomeMobility,2013-04-01 03:04:45,True
u10,HomeMobility,2013-04-01 03:24:45,True
u10,HomeMobility,2013-04-01 03:44:45,True
u10,HomeMobility,2013-04-01 04:04:45,True
u10,HomeMobility,2013-04-01 04:24:45,True
u10,HomeMobility,2013-04-01 04:44:45,True
u10,HomeMobility,2013-04-01 05:04:45,True
u10,HomeMobility,2013-04-01 05:24:45,True
u10,HomeMobility,2013-04-01 05:44:45,True
u10,HomeMobility,2013-04-01 06:04:45,True
u10,HomeMobility,2013-04-01 06:24:45,True
u10,HomeMobility,2013-04-01 06:44:45,True
u10,HomeMobility,2013-04-01 07:04:45,True
u10,HomeMobility,2013-04-01 07:24:45,True
u10,HomeMobility,2013-04-01 07:44:45,True
u10,HomeMobility,2013-04-01 08:04:45,True
u10,HomeMobility,2013-04-01 08:24:45,True
u10,HomeMobility,2013-04-01 08:44:45,False
u10,HomeMobility,2013-04-01 09:04:45,False
u10,HomeMobility,2013-04-01 09:24:45,False
u10,HomeMobility,2013-04-01 09:44:45,False
u10,HomeMobility,2013-04-01 10:04:47,False
u10,HomeMobility,2013-04-01 10:24:45,False
u10,HomeMobility,2013-04-01 10:44:45,False
u10,HomeMobility,2013-04-01 11:04:45,False
u10,HomeMobility,2013-04-01 11:24:46,False
u10,HomeMobility,2013-04-01 11:44:45,False
u10,HomeMobility,2013-04-01 12:04:45,False
u10,HomeMobility,2013-04-01 12:44:45,False
u10,HomeMobility,2013-04-01 13:04:45,False
u10,HomeMobility,2013-04-01 13:24:45,False
u10,HomeMobility,2013-04-01 13:44:46,False
u10,HomeMobility,2013-04-01 14:04:45,False
u10,HomeMobility,2013-04-01 14:24:45,False
u10,HomeMobility,2013-04-01 14:44:45,False
u10,HomeMobility,2013-04-01 15:04:45,False
u10,HomeMobility,2013-04-01 15:24:45,False
u10,HomeMobility,2013-04-01 15:44:45,False
u10,HomeMobility,2013-04-01 16:04:45,False
u10,HomeMobility,2013-04-01 16:24:45,False
u10,HomeMobility,2013-04-01 16:44:45,False
u10,HomeMobility,2013-04-01 17:04:45,False
u10,HomeMobility,2013-04-01 17:24:45,False
u10,HomeMobility,2013-04-01 17:44:45,False
u10,HomeMobility,2013-04-01 18:04:47,False
u10,HomeMobility,2013-04-01 18:24:45,True
u10,HomeMobility,2013-04-01 18:44:45,True
u10,HomeMobility,2013-04-01 19:04:45,True
u10,HomeMobility,2013-04-01 19:24:45,True
u10,HomeMobility,2013-04-01 19:44:45,True
u10,HomeMobility,2013-04-01 20:04:45,True
u10,HomeMobility,2013-04-01 20:24:45,True
u10,HomeMobility,2013-04-01 20:44:45,True
u10,HomeMobility,2013-04-01 21:04:45,True
u10,HomeMobility,2013-04-01 21:24:45,True
u10,HomeMobility,2013-04-01 21:44:45,True
u10,HomeMobility,2013-04-01 22:04:45,True
u10,HomeMobility,2013-04-01 22:24:45,True
u10,HomeMobility,2013-04-01 22:44:45,True
u10,HomeMobility,2013-04-01 23:04:45,True
u10,HomeMobility,2013-04-01 23:24:45,True
u10,HomeMobility,2013-04-01 23:44:45,True
u10,HomeMobility,2013-04-02 00:04:45,True
u10,HomeMobility,2013-04-02 00:24:45,True
u10,HomeMobility,2013-04-02 00:44:45,True
u10,HomeMobility,2013-04-02 01:04:45,True
u10,HomeMobility,2013-04-02 01:24:45,True
u10,HomeMobility,2013-04-02 01:44:45,True
u10,HomeMobility,2013-04-02 02:04:45,True
u10,HomeMobility,2013-04-02 02:24:45,True
u10,HomeMobility,2013-04-02 02:44:45,True
