uid,eventType,datetime,home_stay
u52,HomeMobility,2013-03-27 15:56:58,False
u52,HomeMobility,2013-03-27 16:16:57,True
u52,HomeMobility,2013-03-27 16:36:57,True
u52,HomeMobility,2013-03-27 16:56:57,True
u52,HomeMobility,2013-03-27 17:16:58,False
u52,HomeMobility,2013-03-27 17:36:57,False
u52,HomeMobility,2013-03-27 17:56:57,False
u52,HomeMobility,2013-03-27 18:16:57,True
u52,HomeMobility,2013-03-27 18:36:57,True
u52,HomeMobility,2013-03-27 18:56:57,True
u52,HomeMobility,2013-03-27 19:16:57,True
u52,HomeMobility,2013-03-27 19:36:57,True
u52,HomeMobility,2013-03-27 19:56:57,True
u52,HomeMobility,2013-03-27 20:16:57,True
u52,HomeMobility,2013-03-27 20:36:57,True
u52,HomeMobility,2013-03-27 20:56:57,True
u52,HomeMobility,2013-03-27 21:16:57,True
u52,HomeMobility,2013-03-27 21:36:57,True
u52,HomeMobility,2013-03-27 21:56:57,True
u52,HomeMobility,2013-03-27 22:16:57,True
u52,HomeMobility,2013-03-27 22:36:57,True
u52,HomeMobility,2013-03-27 22:56:57,True
u52,HomeMobility,2013-03-27 23:16:57,True
u52,HomeMobility,2013-03-27 23:36:57,True
u52,HomeMobility,2013-03-27 23:56:57,True
u52,HomeMobility,2013-03-28 00:16:57,True
u52,HomeMobility,2013-03-28 00:36:46,True
u52,HomeMobility,2013-03-28 00:56:57,True
u52,HomeMobility,2013-03-28 01:16:57,True
u52,HomeMobility,2013-03-28 01:36:57,True
u52,HomeMobility,2013-03-28 01:56:57,True
u52,HomeMobility,2013-03-28 02:16:57,True
u52,HomeMobility,2013-03-28 02:36:44,True
u52,HomeMobility,2013-03-28 02:56:57,True
u52,HomeMobility,2013-03-28 03:16:57,True
u52,HomeMobility,2013-03-28 03:36:57,True
u52,HomeMobility,2013-03-28 03:56:45,True
u52,HomeMobility,2013-03-28 04:16:57,True
u52,HomeMobility,2013-03-28 04:36:57,True
u52,HomeMobility,2013-03-28 04:56:57,True
u52,HomeMobility,2013-03-28 05:16:57,True
u52,HomeMobility,2013-03-28 05:36:57,True
u52,HomeMobility,2013-03-28 05:56:58,True
u52,HomeMobility,2013-03-28 06:16:45,True
u52,HomeMobility,2013-03-28 06:36:57,True
u52,HomeMobility,2013-03-28 06:56:57,True
u52,HomeMobility,2013-03-28 07:16:57,True
u52,HomeMobility,2013-03-28 07:36:57,True
u52,HomeMobility,2013-03-28 07:56:58,True
u52,HomeMobility,2013-03-28 08:16:57,True
u52,HomeMobility,2013-03-28 08:36:57,True
u52,HomeMobility,2013-03-28 08:56:57,True
u52,HomeMobility,2013-03-28 09:16:57,True
u52,HomeMobility,2013-03-28 09:36:45,True
u52,HomeMobility,2013-03-28 09:57:00,False
u52,HomeMobility,2013-03-28 10:16:57,False
u52,HomeMobility,2013-03-28 10:36:57,False
u52,HomeMobility,2013-03-28 10:56:57,False
u52,HomeMobility,2013-03-28 11:16:57,False
u52,HomeMobility,2013-03-28 11:36:57,False
u52,HomeMobility,2013-03-28 11:56:57,False
u52,HomeMobility,2013-03-28 12:16:24,False
u52,HomeMobility,2013-03-28 12:36:57,False
u52,HomeMobility,2013-03-28 12:56:58,False
u52,HomeMobility,2013-03-28 13:16:57,False
u52,HomeMobility,2013-03-28 13:36:57,False
u52,HomeMobility,2013-03-28 13:56:57,True
u52,HomeMobility,2013-03-28 14:16:57,False
u52,HomeMobility,2013-03-28 14:36:57,True
u52,HomeMobility,2013-03-28 14:56:57,True
u52,HomeMobility,2013-03-28 15:16:57,True
u52,HomeMobility,2013-03-28 15:36:57,True
u52,HomeMobility,2013-03-28 15:56:57,True
u52,HomeMobility,2013-03-28 16:16:57,True
u52,HomeMobility,2013-03-28 16:36:57,True
u52,HomeMobility,2013-03-28 16:56:57,True
u52,HomeMobility,2013-03-28 17:16:57,True
u52,HomeMobility,2013-03-28 17:36:57,False
u52,HomeMobility,2013-03-28 17:56:57,False
u52,HomeMobility,2013-03-28 18:16:57,False
u52,HomeMobility,2013-03-28 18:36:57,True
u52,HomeMobility,2013-03-28 18:56:57,True
u52,HomeMobility,2013-03-28 19:16:57,True
u52,HomeMobility,2013-03-28 19:36:57,True
u52,HomeMobility,2013-03-28 19:56:57,True
u52,HomeMobility,2013-03-28 20:16:57,True
u52,HomeMobility,2013-03-28 20:36:57,True
u52,HomeMobility,2013-03-28 20:56:57,True
u52,HomeMobility,2013-03-28 21:16:57,True
u52,HomeMobility,2013-03-28 21:36:57,True
u52,HomeMobility,2013-03-28 21:56:57,True
u52,HomeMobility,2013-03-29 00:15:48,True
u52,HomeMobility,2013-03-29 00:35:48,True
u52,HomeMobility,2013-03-29 00:55:46,True
u52,HomeMobility,2013-03-29 01:15:32,True
u52,HomeMobility,2013-03-29 01:35:35,True
u52,HomeMobility,2013-03-29 01:55:32,True
u52,HomeMobility,2013-03-29 02:15:34,True
u52,HomeMobility,2013-03-29 02:35:46,True
u52,HomeMobility,2013-03-29 02:55:46,True
u52,HomeMobility,2013-03-29 03:15:33,True
u52,HomeMobility,2013-03-29 03:35:32,True
u52,HomeMobility,2013-03-29 03:55:44,True
u52,HomeMobility,2013-03-29 04:14:02,True
u52,HomeMobility,2013-03-29 04:35:34,True
u52,HomeMobility,2013-03-29 04:55:46,True
u52,HomeMobility,2013-03-29 05:15:33,True
u52,HomeMobility,2013-03-29 05:35:46,True
u52,HomeMobility,2013-03-29 05:55:34,True
u52,HomeMobility,2013-03-29 06:15:46,True
