uid,eventType,datetime,home_stay
u27,HomeMobility,2013-03-27 13:09:48,False
u27,HomeMobility,2013-03-27 13:29:48,False
u27,HomeMobility,2013-03-27 13:49:48,False
u27,HomeMobility,2013-03-27 14:09:48,False
u27,HomeMobility,2013-03-27 14:09:49,False
u27,HomeMobility,2013-03-27 14:49:48,False
u27,HomeMobility,2013-03-27 15:09:48,False
u27,HomeMobility,2013-03-27 18:47:53,False
u27,HomeMobility,2013-03-27 20:10:37,False
u27,HomeMobility,2013-03-28 12:46:08,False
u27,HomeMobility,2013-03-28 13:06:10,False
u27,HomeMobility,2013-03-28 13:26:07,False
u27,HomeMobility,2013-03-28 13:46:07,False
u27,HomeMobility,2013-03-28 14:06:08,False
u27,HomeMobility,2013-03-28 14:26:07,False
u27,HomeMobility,2013-03-28 14:46:07,False
u27,HomeMobility,2013-03-28 15:06:08,False
u27,HomeMobility,2013-03-28 15:26:07,False
u27,HomeMobility,2013-03-28 15:46:07,False
u27,HomeMobility,2013-03-28 16:06:07,True
u27,HomeMobility,2013-03-28 16:26:07,True
u27,HomeMobility,2013-03-28 16:46:07,True
u27,HomeMobility,2013-03-28 17:06:07,True
u27,HomeMobility,2013-03-28 17:25:56,True
u27,HomeMobility,2013-03-28 17:46:07,True
u27,HomeMobility,2013-03-28 18:05:12,False
u27,HomeMobility,2013-03-28 18:26:08,False
u27,HomeMobility,2013-03-28 18:46:07,True
u27,HomeMobility,2013-03-28 19:06:07,True
u27,HomeMobility,2013-03-28 19:26:07,True
u27,HomeMobility,2013-03-28 19:46:07,True
u27,HomeMobility,2013-03-28 20:06:07,True
u27,HomeMobility,2013-03-28 20:26:07,True
u27,HomeMobility,2013-03-28 20:46:07,True
u27,HomeMobility,2013-03-28 21:06:07,True
u27,HomeMobility,2013-03-28 21:26:07,True
u27,HomeMobility,2013-03-28 21:46:07,True
u27,HomeMobility,2013-03-28 22:06:07,True
u27,HomeMobility,2013-03-28 22:26:07,True
u27,HomeMobility,2013-03-28 22:46:07,True
u27,HomeMobility,2013-03-28 23:06:07,True
u27,HomeMobility,2013-03-28 23:26:07,True
u27,HomeMobility,2013-03-28 23:46:07,True
u27,HomeMobility,2013-03-29 00:06:07,True
u27,HomeMobility,2013-03-29 00:26:07,True
u27,HomeMobility,2013-03-29 00:46:07,True
u27,HomeMobility,2013-03-29 01:06:07,True
u27,HomeMobility,2013-03-29 01:26:07,True
u27,HomeMobility,2013-03-29 01:46:07,True
u27,HomeMobility,2013-03-29 02:06:07,True
u27,HomeMobility,2013-03-29 02:26:07,True
u27,HomeMobility,2013-03-29 02:46:07,True
u27,HomeMobility,2013-03-29 03:06:07,True
u27,HomeMobility,2013-03-29 03:26:07,True
u27,HomeMobility,2013-03-29 03:46:07,True
u27,HomeMobility,2013-03-29 04:06:07,True
u27,HomeMobility,2013-03-29 04:26:07,True
u27,HomeMobility,2013-03-29 04:46:07,True
u27,HomeMobility,2013-03-29 05:06:07,True
u27,HomeMobility,2013-03-29 05:26:07,True
u27,HomeMobility,2013-03-29 05:46:07,True
u27,HomeMobility,2013-03-29 06:06:07,True
u27,HomeMobility,2013-03-29 06:26:07,True
u27,HomeMobility,2013-03-29 06:46:07,True
u27,HomeMobility,2013-03-29 07:06:07,True
u27,HomeMobility,2013-03-29 07:26:07,True
u27,HomeMobility,2013-03-29 07:46:07,True
u27,HomeMobility,2013-03-29 08:06:07,True
u27,HomeMobility,2013-03-29 08:26:07,True
u27,HomeMobility,2013-03-29 08:46:04,False
u27,HomeMobility,2013-03-29 09:06:08,False
u27,HomeMobility,2013-03-29 09:26:07,False
u27,HomeMobility,2013-03-29 09:46:07,False
u27,HomeMobility,2013-03-29 10:04:54,False
u27,HomeMobility,2013-03-29 10:26:07,False
u27,HomeMobility,2013-03-29 10:46:07,False
u27,HomeMobility,2013-03-29 11:06:07,False
u27,HomeMobility,2013-03-29 11:26:08,False
u27,HomeMobility,2013-03-29 11:46:07,False
u27,HomeMobility,2013-03-29 12:06:07,False
u27,HomeMobility,2013-03-29 12:26:07,False
u27,HomeMobility,2013-03-29 12:46:08,False
u27,HomeMobility,2013-03-29 13:06:08,False
u27,HomeMobility,2013-03-29 13:26:07,False
u27,HomeMobility,2013-03-29 13:46:07,False
u27,HomeMobility,2013-03-29 14:06:09,False
u27,HomeMobility,2013-03-29 14:26:10,True
u27,HomeMobility,2013-03-29 14:46:07,True
u27,HomeMobility,2013-03-29 15:06:07,True
u27,HomeMobility,2013-03-29 15:26:07,True
u27,HomeMobility,2013-03-29 15:46:07,True
u27,HomeMobility,2013-03-29 16:06:07,True
u27,HomeMobility,2013-03-29 16:26:07,True
u27,HomeMobility,2013-03-29 16:46:07,True
u27,HomeMobility,2013-03-29 17:06:07,True
u27,HomeMobility,2013-03-29 17:26:07,True
u27,HomeMobility,2013-03-29 17:46:07,True
u27,HomeMobility,2013-03-29 18:06:07,True
u27,HomeMobility,2013-03-29 18:06:08,True
u27,HomeMobility,2013-03-29 18:46:07,True
u27,HomeMobility,2013-03-29 19:06:07,True
u27,HomeMobility,2013-03-29 19:24:12,True
u27,HomeMobility,2013-03-29 19:46:07,True
u27,HomeMobility,2013-03-29 20:06:07,True
u27,HomeMobility,2013-03-29 20:26:07,True
u27,HomeMobility,2013-03-29 20:46:07,True
u27,HomeMobility,2013-03-29 21:06:07,True
u27,HomeMobility,2013-03-29 21:26:07,True
u27,HomeMobility,2013-03-29 21:46:07,True
u27,HomeMobility,2013-03-29 22:06:07,True
u27,HomeMobility,2013-03-29 22:26:07,True
u27,HomeMobility,2013-03-29 22:46:07,True
u27,HomeMobility,2013-03-29 23:06:07,True
u27,HomeMobility,2013-03-29 23:26:07,True
u27,HomeMobility,2013-03-29 23:46:07,True
u27,HomeMobility,2013-03-30 00:06:07,True
u27,HomeMobility,2013-03-30 00:26:07,True
u27,HomeMobility,2013-03-30 00:46:07,True
u27,HomeMobility,2013-03-30 01:06:07,True
u27,HomeMobility,2013-03-30 01:26:07,True
u27,HomeMobility,2013-03-30 01:46:07,True
u27,HomeMobility,2013-03-30 02:06:07,True
u27,HomeMobility,2013-03-30 02:26:07,True
u27,HomeMobility,2013-03-30 02:46:07,True
u27,HomeMobility,2013-03-30 03:06:07,True
u27,HomeMobility,2013-03-30 03:26:07,True
u27,HomeMobility,2013-03-30 03:46:07,True
u27,HomeMobility,2013-03-30 04:06:07,True
u27,HomeMobility,2013-03-30 04:26:07,True
u27,HomeMobility,2013-03-30 04:46:07,True
u27,HomeMobility,2013-03-30 05:06:07,True
u27,HomeMobility,2013-03-30 05:26:07,True
u27,HomeMobility,2013-03-30 05:46:07,True
u27,HomeMobility,2013-03-30 06:06:07,True
u27,HomeMobility,2013-03-30 06:26:07,True
u27,HomeMobility,2013-03-30 06:46:07,True
u27,HomeMobility,2013-03-30 07:06:07,True
u27,HomeMobility,2013-03-30 07:26:07,True
u27,HomeMobility,2013-03-30 07:46:07,True
u27,HomeMobility,2013-03-30 08:06:07,True
u27,HomeMobility,2013-03-30 08:26:07,True
u27,HomeMobility,2013-03-30 08:46:07,True
u27,HomeMobility,2013-03-30 09:06:07,True
u27,HomeMobility,2013-03-30 09:26:07,True
u27,HomeMobility,2013-03-30 09:46:07,True
u27,HomeMobility,2013-03-30 10:06:07,True
u27,HomeMobility,2013-03-30 10:26:07,True
u27,HomeMobility,2013-03-30 10:46:07,True
u27,HomeMobility,2013-03-30 11:06:07,True
