uid,eventType,datetime,endtime,duration,distance,is_travel
u20,TravelMobility,2013-03-31 20:31:05,2013-03-31 20:51:04,1199,4.34,False
u20,TravelMobility,2013-03-31 20:51:04,2013-03-31 21:11:04,1200,4.67,False
u20,TravelMobility,2013-03-31 21:11:04,2013-03-31 21:29:12,1088,4.3,False
u20,TravelMobility,2013-03-31 21:29:12,2013-03-31 21:51:04,1312,7.22,False
u20,TravelMobility,2013-03-31 21:51:04,2013-03-31 22:11:04,1200,0.93,False
u20,TravelMobility,2013-03-31 22:11:04,2013-03-31 22:31:04,1200,8.22,False
u20,TravelMobility,2013-03-31 22:31:04,2013-03-31 22:51:04,1200,1.94,False
u20,TravelMobility,2013-03-31 22:51:04,2013-03-31 23:11:04,1200,2.73,False
u20,TravelMobility,2013-03-31 23:11:04,2013-03-31 23:31:04,1200,0.99,False
u20,TravelMobility,2013-03-31 23:31:04,2013-03-31 23:51:04,1200,21.03,False
u20,TravelMobility,2013-03-31 23:51:04,2013-04-01 00:11:04,1200,299.54,False
u20,TravelMobility,2013-04-01 00:11:04,2013-04-01 00:31:04,1200,5.0,False
u20,TravelMobility,2013-04-01 00:31:04,2013-04-01 00:51:04,1200,0.78,False
u20,TravelMobility,2013-04-01 00:51:04,2013-04-01 01:11:04,1200,10.53,False
u20,TravelMobility,2013-04-01 01:11:04,2013-04-01 01:31:04,1200,2.01,False
u20,TravelMobility,2013-04-01 01:31:04,2013-04-01 01:51:04,1200,10.46,False
u20,TravelMobility,2013-04-01 01:51:04,2013-04-01 02:11:04,1200,6.16,False
u20,TravelMobility,2013-04-01 02:11:04,2013-04-01 02:31:04,1200,16.51,False
u20,TravelMobility,2013-04-01 02:31:04,2013-04-01 02:51:04,1200,5.6,False
u20,TravelMobility,2013-04-01 02:51:04,2013-04-01 03:11:04,1200,6.14,False
u20,TravelMobility,2013-04-01 03:11:04,2013-04-01 03:31:04,1200,4.15,False
u20,TravelMobility,2013-04-01 03:31:04,2013-04-01 03:51:04,1200,6.13,False
u20,TravelMobility,2013-04-01 03:51:04,2013-04-01 04:11:04,1200,2.24,False
u20,TravelMobility,2013-04-01 04:11:04,2013-04-01 04:31:04,1200,3.4,False
u20,TravelMobility,2013-04-01 04:31:04,2013-04-01 04:51:04,1200,1.89,False
u20,TravelMobility,2013-04-01 04:51:04,2013-04-01 05:11:04,1200,2.63,False
u20,TravelMobility,2013-04-01 05:11:04,2013-04-01 05:31:04,1200,3.72,False
