uid,eventType,datetime,endtime,duration,distance,is_travel
u09,TravelMobility,2013-03-27 00:08:32,2013-03-27 00:28:32,1200,1.13,False
u09,TravelMobility,2013-03-27 00:28:32,2013-03-27 00:48:32,1200,5.59,False
u09,TravelMobility,2013-03-27 00:48:32,2013-03-27 01:08:36,1204,17.46,False
u09,TravelMobility,2013-03-27 01:08:36,2013-03-27 01:28:33,1197,6.86,False
u09,TravelMobility,2013-03-27 01:28:33,2013-03-27 01:48:32,1199,3.98,False
u09,TravelMobility,2013-03-27 01:48:32,2013-03-27 02:08:32,1200,6.33,False
u09,TravelMobility,2013-03-27 02:08:32,2013-03-27 02:28:35,1203,19.34,False
u09,TravelMobility,2013-03-27 02:28:35,2013-03-27 02:48:32,1197,14.92,False
u09,TravelMobility,2013-03-27 02:48:32,2013-03-27 03:08:32,1200,5.79,False
u09,TravelMobility,2013-03-27 03:08:32,2013-03-27 03:28:32,1200,3.34,False
u09,TravelMobility,2013-03-27 03:28:32,2013-03-27 03:48:32,1200,0.82,False
u09,TravelMobility,2013-03-27 03:48:32,2013-03-27 04:08:32,1200,3.54,False
u09,TravelMobility,2013-03-27 04:08:32,2013-03-27 04:28:32,1200,4.69,False
u09,TravelMobility,2013-03-27 04:28:32,2013-03-27 04:48:32,1200,1.51,False
u09,TravelMobility,2013-03-27 04:48:32,2013-03-27 05:08:32,1200,6.95,False
u09,TravelMobility,2013-03-27 05:08:32,2013-03-27 05:28:32,1200,3.23,False
u09,TravelMobility,2013-03-27 05:28:32,2013-03-27 05:48:32,1200,11.07,False
u09,TravelMobility,2013-03-27 05:48:32,2013-03-27 06:08:32,1200,2.86,False
u09,TravelMobility,2013-03-27 06:08:32,2013-03-27 06:28:34,1202,15.05,False
u09,TravelMobility,2013-03-27 06:28:34,2013-03-27 06:48:32,1198,17.64,False
u09,TravelMobility,2013-03-27 06:48:32,2013-03-27 07:08:34,1202,9.62,False
u09,TravelMobility,2013-03-27 07:08:34,2013-03-27 07:28:34,1200,2.45,False
u09,TravelMobility,2013-03-27 07:28:34,2013-03-27 07:48:32,1198,6.31,False
u09,TravelMobility,2013-03-27 07:48:32,2013-03-27 08:08:34,1202,16.19,False
u09,TravelMobility,2013-03-27 08:08:34,2013-03-27 08:28:32,1198,17.31,False
u09,TravelMobility,2013-03-27 08:28:32,2013-03-27 08:48:32,1200,4.15,False
u09,TravelMobility,2013-03-27 08:48:32,2013-03-27 09:08:34,1202,147.13,False
u09,TravelMobility,2013-03-27 09:08:34,2013-03-27 09:28:32,1198,2.64,False
u09,TravelMobility,2013-03-27 09:28:32,2013-03-27 09:48:32,1200,4.14,False
u09,TravelMobility,2013-03-27 09:48:32,2013-03-27 10:08:33,1201,512.48,True
u09,TravelMobility,2013-03-27 10:08:33,2013-03-27 10:28:32,1199,3.39,False
u09,TravelMobility,2013-03-27 10:28:32,2013-03-27 10:48:32,1200,2.46,False
u09,TravelMobility,2013-03-27 10:48:32,2013-03-27 11:08:33,1201,0.56,False
u09,TravelMobility,2013-03-27 11:08:33,2013-03-27 11:28:09,1176,459.74,False
u09,TravelMobility,2013-03-27 11:28:09,2013-03-27 11:48:32,1223,8.26,False
u09,TravelMobility,2013-03-27 11:48:32,2013-03-27 12:08:32,1200,5.79,False
u09,TravelMobility,2013-03-27 12:08:32,2013-03-27 12:28:34,1202,219.62,False
u09,TravelMobility,2013-03-27 12:28:34,2013-03-27 12:48:33,1199,164.91,False
u09,TravelMobility,2013-03-27 12:48:33,2013-03-27 13:08:32,1199,8.97,False
u09,TravelMobility,2013-03-27 13:08:32,2013-03-27 13:28:32,1200,4.1,False
u09,TravelMobility,2013-03-27 13:28:32,2013-03-27 13:48:33,1201,264.66,False
u09,TravelMobility,2013-03-27 13:48:33,2013-03-27 14:08:32,1199,5.33,False
u09,TravelMobility,2013-03-27 14:08:32,2013-03-27 14:28:33,1201,3.03,False
u09,TravelMobility,2013-03-27 14:28:33,2013-03-27 14:48:31,1198,165.46,False
u09,TravelMobility,2013-03-27 14:48:31,2013-03-27 15:08:32,1201,317.17,False
u09,TravelMobility,2013-03-27 15:08:32,2013-03-27 15:28:32,1200,7.1,False
u09,TravelMobility,2013-03-27 15:28:32,2013-03-27 15:48:32,1200,7.37,False
u09,TravelMobility,2013-03-27 15:48:32,2013-03-27 16:08:32,1200,2.6,False
u09,TravelMobility,2013-03-27 16:08:32,2013-03-27 16:28:32,1200,0.99,False
u09,TravelMobility,2013-03-27 16:28:32,2013-03-27 16:48:32,1200,5.21,False
u09,TravelMobility,2013-03-27 16:48:32,2013-03-27 17:08:32,1200,8.35,False
u09,TravelMobility,2013-03-27 17:08:32,2013-03-27 17:28:32,1200,7.01,False
u09,TravelMobility,2013-03-27 17:28:32,2013-03-27 17:48:33,1201,8.71,False
u09,TravelMobility,2013-03-27 17:48:33,2013-03-27 18:28:29,2396,700.7,True
u09,TravelMobility,2013-03-27 18:28:29,2013-03-27 18:48:29,1200,13.73,False
u09,TravelMobility,2013-03-27 18:48:29,2013-03-27 19:08:28,1199,4.34,False
u09,TravelMobility,2013-03-27 19:08:28,2013-03-27 19:28:29,1201,15.51,False
u09,TravelMobility,2013-03-27 19:28:29,2013-03-27 19:48:29,1200,1.32,False
u09,TravelMobility,2013-03-27 19:48:29,2013-03-27 20:08:29,1200,34.77,False
u09,TravelMobility,2013-03-27 20:08:29,2013-03-27 20:28:28,1199,9.04,False
u09,TravelMobility,2013-03-27 20:28:28,2013-03-27 21:08:33,2405,350.72,False
u09,TravelMobility,2013-03-27 21:08:33,2013-03-27 21:28:32,1199,3.89,False
u09,TravelMobility,2013-03-27 21:28:32,2013-03-27 21:48:29,1197,440.55,False
u09,TravelMobility,2013-03-27 21:48:29,2013-03-27 22:08:32,1203,190.99,False
u09,TravelMobility,2013-03-27 22:08:32,2013-03-27 22:28:32,1200,5.85,False
u09,TravelMobility,2013-03-27 22:28:32,2013-03-27 22:48:32,1200,0.53,False
u09,TravelMobility,2013-03-27 22:48:32,2013-03-27 23:08:32,1200,3.52,False
u09,TravelMobility,2013-03-27 23:08:32,2013-03-27 23:28:32,1200,13.05,False
u09,TravelMobility,2013-03-27 23:28:32,2013-03-27 23:48:32,1200,1.63,False
u09,TravelMobility,2013-03-27 23:48:32,2013-03-28 00:08:33,1201,7.34,False
u09,TravelMobility,2013-03-28 00:08:33,2013-03-28 00:28:33,1200,9.3,False
u09,TravelMobility,2013-03-28 00:28:33,2013-03-28 00:48:36,1203,24.63,False
u09,TravelMobility,2013-03-28 00:48:36,2013-03-28 01:08:32,1196,25.63,False
u09,TravelMobility,2013-03-28 01:08:32,2013-03-28 01:28:32,1200,4.53,False
u09,TravelMobility,2013-03-28 01:28:32,2013-03-28 01:48:32,1200,1.54,False
u09,TravelMobility,2013-03-28 01:48:32,2013-03-28 02:08:35,1203,37.99,False
u09,TravelMobility,2013-03-28 02:08:35,2013-03-28 02:28:36,1201,28.95,False
u09,TravelMobility,2013-03-28 02:28:36,2013-03-28 02:48:36,1200,22.86,False
u09,TravelMobility,2013-03-28 02:48:36,2013-03-28 03:08:32,1196,29.2,False
u09,TravelMobility,2013-03-28 03:08:32,2013-03-28 03:28:32,1200,3.07,False
u09,TravelMobility,2013-03-28 03:28:32,2013-03-28 03:48:33,1201,4.42,False
u09,TravelMobility,2013-03-28 03:48:33,2013-03-28 04:08:33,1200,3.02,False
u09,TravelMobility,2013-03-28 04:08:33,2013-03-28 04:28:32,1199,3.58,False
u09,TravelMobility,2013-03-28 04:28:32,2013-03-28 04:48:33,1201,1.97,False
u09,TravelMobility,2013-03-28 04:48:33,2013-03-28 05:08:32,1199,0.92,False
u09,TravelMobility,2013-03-28 05:08:32,2013-03-28 05:28:33,1201,1.86,False
u09,TravelMobility,2013-03-28 05:28:33,2013-03-28 05:48:32,1199,1.19,False
u09,TravelMobility,2013-03-28 05:48:32,2013-03-28 06:08:32,1200,1.4,False
u09,TravelMobility,2013-03-28 06:08:32,2013-03-28 06:28:33,1201,0.92,False
u09,TravelMobility,2013-03-28 06:28:33,2013-03-28 06:48:34,1201,16.06,False
u09,TravelMobility,2013-03-28 06:48:34,2013-03-28 07:08:32,1198,18.73,False
u09,TravelMobility,2013-03-28 07:08:32,2013-03-28 07:28:33,1201,0.42,False
u09,TravelMobility,2013-03-28 07:28:33,2013-03-28 07:48:34,1201,32.04,False
u09,TravelMobility,2013-03-28 07:48:34,2013-03-28 08:08:34,1200,27.57,False
u09,TravelMobility,2013-03-28 08:08:34,2013-03-28 08:28:32,1198,5.47,False
u09,TravelMobility,2013-03-28 08:28:32,2013-03-28 08:48:32,1200,7.4,False
u09,TravelMobility,2013-03-28 08:48:32,2013-03-28 09:08:33,1201,1.05,False
u09,TravelMobility,2013-03-28 09:08:33,2013-03-28 09:28:32,1199,141.35,False
u09,TravelMobility,2013-03-28 09:28:32,2013-03-28 09:48:32,1200,1.1,False
u09,TravelMobility,2013-03-28 09:48:32,2013-03-28 10:08:32,1200,1.41,False
u09,TravelMobility,2013-03-28 10:08:32,2013-03-28 10:28:32,1200,1.33,False
u09,TravelMobility,2013-03-28 10:28:32,2013-03-28 10:48:32,1200,9.27,False
u09,TravelMobility,2013-03-28 10:48:32,2013-03-28 11:08:32,1200,150.9,False
u09,TravelMobility,2013-03-28 11:08:32,2013-03-28 11:28:32,1200,3.16,False
u09,TravelMobility,2013-03-28 11:28:32,2013-03-28 12:08:32,2400,457.33,False
u09,TravelMobility,2013-03-28 12:08:32,2013-03-28 12:28:32,1200,1.95,False
u09,TravelMobility,2013-03-28 12:28:32,2013-03-28 12:48:33,1201,32.15,False
u09,TravelMobility,2013-03-28 12:48:33,2013-03-28 13:08:32,1199,433.21,False
u09,TravelMobility,2013-03-28 13:08:32,2013-03-28 13:28:32,1200,1.96,False
u09,TravelMobility,2013-03-28 13:28:32,2013-03-28 13:48:32,1200,1.76,False
u09,TravelMobility,2013-03-28 13:48:32,2013-03-28 14:08:32,1200,1.18,False
u09,TravelMobility,2013-03-28 14:08:32,2013-03-28 14:28:32,1200,1.99,False
u09,TravelMobility,2013-03-28 14:28:32,2013-03-28 14:48:32,1200,2.45,False
