uid,eventType,datetime,endtime,duration,distance,is_travel
u36,TravelMobility,2013-03-27 00:10:05,2013-03-27 00:30:05,1200,3.98,False
u36,TravelMobility,2013-03-27 00:30:05,2013-03-27 00:50:05,1200,0.57,False
u36,TravelMobility,2013-03-27 00:50:05,2013-03-27 01:10:05,1200,0.92,False
u36,TravelMobility,2013-03-27 01:10:05,2013-03-27 01:30:05,1200,1.59,False
u36,TravelMobility,2013-03-27 01:30:05,2013-03-27 01:50:05,1200,1.56,False
u36,TravelMobility,2013-03-27 01:50:05,2013-03-27 02:10:05,1200,1.11,False
u36,TravelMobility,2013-03-27 02:10:05,2013-03-27 02:30:05,1200,1.98,False
u36,TravelMobility,2013-03-27 02:30:05,2013-03-27 02:50:05,1200,2.64,False
u36,TravelMobility,2013-03-27 02:50:05,2013-03-27 03:10:05,1200,2.34,False
u36,TravelMobility,2013-03-27 03:10:05,2013-03-27 03:30:05,1200,3.79,False
u36,TravelMobility,2013-03-27 03:30:05,2013-03-27 03:50:05,1200,2.07,False
u36,TravelMobility,2013-03-27 03:50:05,2013-03-27 04:10:05,1200,1.16,False
u36,TravelMobility,2013-03-27 04:10:05,2013-03-27 04:30:05,1200,1.3,False
u36,TravelMobility,2013-03-27 04:30:05,2013-03-27 04:50:05,1200,2.1,False
u36,TravelMobility,2013-03-27 04:50:05,2013-03-27 05:10:05,1200,1.73,False
u36,TravelMobility,2013-03-27 05:10:05,2013-03-27 05:30:05,1200,0.72,False
u36,TravelMobility,2013-03-27 05:30:05,2013-03-27 05:50:05,1200,3.64,False
u36,TravelMobility,2013-03-27 05:50:05,2013-03-27 06:10:05,1200,0.86,False
u36,TravelMobility,2013-03-27 06:10:05,2013-03-27 06:30:05,1200,2.55,False
u36,TravelMobility,2013-03-27 06:30:05,2013-03-27 06:50:05,1200,1.64,False
u36,TravelMobility,2013-03-27 06:50:05,2013-03-27 07:10:05,1200,0.78,False
u36,TravelMobility,2013-03-27 07:10:05,2013-03-27 07:30:05,1200,2.1,False
u36,TravelMobility,2013-03-27 07:30:05,2013-03-27 07:50:05,1200,1.64,False
u36,TravelMobility,2013-03-27 07:50:05,2013-03-27 08:10:05,1200,0.06,False
u36,TravelMobility,2013-03-27 08:10:05,2013-03-27 08:30:05,1200,0.93,False
u36,TravelMobility,2013-03-27 08:30:05,2013-03-27 08:50:05,1200,0.0,False
u36,TravelMobility,2013-03-27 08:50:05,2013-03-27 09:10:05,1200,1.92,False
u36,TravelMobility,2013-03-27 09:10:05,2013-03-27 09:30:05,1200,1.84,False
u36,TravelMobility,2013-03-27 09:30:05,2013-03-27 09:50:05,1200,1.64,False
u36,TravelMobility,2013-03-27 09:50:05,2013-03-27 10:10:05,1200,3.65,False
u36,TravelMobility,2013-03-27 10:10:05,2013-03-27 10:30:05,1200,2.35,False
u36,TravelMobility,2013-03-27 10:30:05,2013-03-27 10:50:05,1200,0.49,False
u36,TravelMobility,2013-03-27 10:50:05,2013-03-27 11:10:05,1200,1.07,False
u36,TravelMobility,2013-03-27 11:10:05,2013-03-27 11:30:05,1200,1.57,False
u36,TravelMobility,2013-03-27 11:30:05,2013-03-27 11:50:05,1200,1.5,False
u36,TravelMobility,2013-03-27 11:50:05,2013-03-27 12:10:05,1200,1.27,False
u36,TravelMobility,2013-03-27 12:10:05,2013-03-27 12:30:05,1200,1.38,False
u36,TravelMobility,2013-03-27 12:30:05,2013-03-27 12:50:05,1200,2.89,False
u36,TravelMobility,2013-03-27 12:50:05,2013-03-27 13:10:05,1200,3.7,False
u36,TravelMobility,2013-03-27 13:10:05,2013-03-27 13:30:05,1200,0.85,False
u36,TravelMobility,2013-03-27 13:30:05,2013-03-27 13:50:05,1200,2.32,False
u36,TravelMobility,2013-03-27 13:50:05,2013-03-27 14:10:05,1200,4.34,False
u36,TravelMobility,2013-03-27 14:10:05,2013-03-27 15:08:32,3507,1.65,False
u36,TravelMobility,2013-03-27 15:08:32,2013-03-27 15:31:51,1399,2.12,False
u36,TravelMobility,2013-03-27 15:31:51,2013-03-28 13:46:36,80085,2.98,False
u36,TravelMobility,2013-03-28 13:46:36,2013-03-28 14:06:36,1200,2.08,False
u36,TravelMobility,2013-03-28 14:06:36,2013-03-28 14:26:36,1200,1.91,False
u36,TravelMobility,2013-03-28 14:26:36,2013-03-28 14:46:36,1200,1.7,False
u36,TravelMobility,2013-03-28 14:46:36,2013-03-28 15:06:36,1200,1.3,False
u36,TravelMobility,2013-03-28 15:06:36,2013-03-28 15:26:36,1200,2.51,False
u36,TravelMobility,2013-03-28 15:26:36,2013-03-28 15:46:36,1200,3.35,False
u36,TravelMobility,2013-03-28 15:46:36,2013-03-28 16:06:36,1200,1.15,False
u36,TravelMobility,2013-03-28 16:06:36,2013-03-28 16:26:36,1200,0.66,False
u36,TravelMobility,2013-03-28 16:26:36,2013-03-28 16:46:36,1200,2.4,False
u36,TravelMobility,2013-03-28 16:46:36,2013-03-28 17:06:36,1200,2.47,False
u36,TravelMobility,2013-03-28 17:06:36,2013-03-28 17:26:36,1200,2.42,False
u36,TravelMobility,2013-03-28 17:26:36,2013-03-28 17:46:36,1200,0.57,False
u36,TravelMobility,2013-03-28 17:46:36,2013-03-28 18:06:36,1200,0.28,False
u36,TravelMobility,2013-03-28 18:06:36,2013-03-28 18:26:36,1200,3.48,False
u36,TravelMobility,2013-03-28 18:26:36,2013-03-28 18:46:36,1200,2.09,False
u36,TravelMobility,2013-03-28 18:46:36,2013-03-28 19:06:36,1200,3.04,False
u36,TravelMobility,2013-03-28 19:06:36,2013-03-28 19:26:36,1200,4.02,False
u36,TravelMobility,2013-03-28 19:26:36,2013-03-28 19:46:36,1200,0.07,False
u36,TravelMobility,2013-03-28 19:46:36,2013-03-28 20:06:36,1200,2.82,False
u36,TravelMobility,2013-03-28 20:06:36,2013-03-28 20:26:36,1200,1.44,False
u36,TravelMobility,2013-03-28 20:26:36,2013-03-28 20:46:36,1200,0.9,False
u36,TravelMobility,2013-03-28 20:46:36,2013-03-28 21:06:36,1200,3.36,False
u36,TravelMobility,2013-03-28 21:06:36,2013-03-28 21:26:36,1200,4.06,False
u36,TravelMobility,2013-03-28 21:26:36,2013-03-29 00:26:37,10801,6384.71,True
u36,TravelMobility,2013-03-29 00:26:37,2013-03-29 00:46:36,1199,0.05,False
u36,TravelMobility,2013-03-29 00:46:36,2013-03-29 01:06:36,1200,7.4,False
u36,TravelMobility,2013-03-29 01:06:36,2013-03-29 01:26:36,1200,0.06,False
u36,TravelMobility,2013-03-29 01:26:36,2013-03-29 01:46:36,1200,0.0,False
u36,TravelMobility,2013-03-29 01:46:36,2013-03-29 02:06:37,1201,8.23,False
u36,TravelMobility,2013-03-29 02:06:37,2013-03-29 02:26:36,1199,3.87,False
u36,TravelMobility,2013-03-29 02:26:36,2013-03-29 02:46:36,1200,8.23,False
u36,TravelMobility,2013-03-29 02:46:36,2013-03-29 03:06:36,1200,8.3,False
u36,TravelMobility,2013-03-29 03:06:36,2013-03-29 03:26:36,1200,3.62,False
u36,TravelMobility,2013-03-29 03:26:36,2013-03-29 03:46:36,1200,0.0,False
u36,TravelMobility,2013-03-29 03:46:36,2013-03-29 04:06:36,1200,6.29,False
u36,TravelMobility,2013-03-29 04:06:36,2013-03-29 04:26:36,1200,3.02,False
u36,TravelMobility,2013-03-29 04:26:36,2013-03-29 04:46:36,1200,0.0,False
u36,TravelMobility,2013-03-29 04:46:36,2013-03-29 05:06:36,1200,0.35,False
u36,TravelMobility,2013-03-29 05:06:36,2013-03-29 05:26:36,1200,0.0,False
u36,TravelMobility,2013-03-29 05:26:36,2013-03-29 05:46:36,1200,0.3,False
u36,TravelMobility,2013-03-29 05:46:36,2013-03-29 06:06:36,1200,1.12,False
u36,TravelMobility,2013-03-29 06:06:36,2013-03-29 06:26:36,1200,0.0,False
u36,TravelMobility,2013-03-29 06:26:36,2013-03-29 06:46:36,1200,4.93,False
u36,TravelMobility,2013-03-29 06:46:36,2013-03-29 07:06:36,1200,0.31,False
u36,TravelMobility,2013-03-29 07:06:36,2013-03-29 07:26:36,1200,0.0,False
u36,TravelMobility,2013-03-29 07:26:36,2013-03-29 07:46:36,1200,1.84,False
u36,TravelMobility,2013-03-29 07:46:36,2013-03-29 08:06:36,1200,1.41,False
u36,TravelMobility,2013-03-29 08:06:36,2013-03-29 08:26:36,1200,0.0,False
u36,TravelMobility,2013-03-29 08:26:36,2013-03-29 08:46:36,1200,4.07,False
u36,TravelMobility,2013-03-29 08:46:36,2013-03-29 09:06:36,1200,4.34,False
u36,TravelMobility,2013-03-29 09:06:36,2013-03-29 09:26:36,1200,0.59,False
u36,TravelMobility,2013-03-29 09:26:36,2013-03-29 09:41:14,878,5797.18,True
u36,TravelMobility,2013-03-29 09:41:14,2013-03-29 10:06:36,1522,587.98,True
u36,TravelMobility,2013-03-29 10:06:36,2013-03-29 10:26:36,1200,0.0,False
u36,TravelMobility,2013-03-29 10:26:36,2013-03-29 10:46:36,1200,2.61,False
u36,TravelMobility,2013-03-29 10:46:36,2013-03-29 11:06:36,1200,3.56,False
u36,TravelMobility,2013-03-29 11:06:36,2013-03-29 11:26:36,1200,1.02,False
u36,TravelMobility,2013-03-29 11:26:36,2013-03-29 11:46:36,1200,1.29,False
u36,TravelMobility,2013-03-29 11:46:36,2013-03-29 12:06:36,1200,1.97,False
u36,TravelMobility,2013-03-29 12:06:36,2013-03-29 12:26:36,1200,4.03,False
u36,TravelMobility,2013-03-29 12:26:36,2013-03-29 12:46:36,1200,1.28,False
u36,TravelMobility,2013-03-29 12:46:36,2013-03-29 13:06:36,1200,1.7,False
u36,TravelMobility,2013-03-29 13:06:36,2013-03-29 13:26:36,1200,1.22,False
u36,TravelMobility,2013-03-29 13:26:36,2013-03-29 13:46:36,1200,3.63,False
u36,TravelMobility,2013-03-29 13:46:36,2013-03-29 14:06:36,1200,1.83,False
u36,TravelMobility,2013-03-29 14:06:36,2013-03-29 14:26:36,1200,2.61,False
u36,TravelMobility,2013-03-29 14:26:36,2013-03-29 14:46:36,1200,2.43,False
u36,TravelMobility,2013-03-29 14:46:36,2013-03-29 15:06:36,1200,1.49,False
u36,TravelMobility,2013-03-29 15:06:36,2013-03-29 15:26:36,1200,2.76,False
u36,TravelMobility,2013-03-29 15:26:36,2013-03-29 15:46:36,1200,2.73,False
u36,TravelMobility,2013-03-29 15:46:36,2013-03-29 16:06:36,1200,1.42,False
u36,TravelMobility,2013-03-29 16:06:36,2013-03-29 16:26:36,1200,0.62,False
u36,TravelMobility,2013-03-29 16:26:36,2013-03-29 16:46:36,1200,0.62,False
u36,TravelMobility,2013-03-29 16:46:36,2013-03-29 17:06:36,1200,1.71,False
u36,TravelMobility,2013-03-29 17:06:36,2013-03-29 17:06:37,1,0.39,False
u36,TravelMobility,2013-03-29 17:06:37,2013-03-29 19:46:36,9599,1.72,False
u36,TravelMobility,2013-03-29 19:46:36,2013-03-29 19:46:37,1,2.9,False
u36,TravelMobility,2013-03-29 19:46:37,2013-03-29 22:46:39,10802,2623.22,True
u36,TravelMobility,2013-03-29 22:46:39,2013-03-29 23:06:40,1201,3.72,False
u36,TravelMobility,2013-03-29 23:06:40,2013-03-29 23:26:24,1184,11.44,False
u36,TravelMobility,2013-03-29 23:26:24,2013-03-29 23:46:36,1212,43.57,False
u36,TravelMobility,2013-03-29 23:46:36,2013-03-30 00:06:36,1200,1.88,False
u36,TravelMobility,2013-03-30 00:06:36,2013-03-30 00:26:36,1200,5.6,False
u36,TravelMobility,2013-03-30 00:26:36,2013-03-30 00:46:36,1200,4056.01,True
u36,TravelMobility,2013-03-30 00:46:36,2013-03-30 01:06:36,1200,6.24,False
u36,TravelMobility,2013-03-30 01:06:36,2013-03-30 01:26:36,1200,12.28,False
u36,TravelMobility,2013-03-30 01:26:36,2013-03-30 01:46:36,1200,13.23,False
u36,TravelMobility,2013-03-30 01:46:36,2013-03-30 02:06:36,1200,0.83,False
u36,TravelMobility,2013-03-30 02:06:36,2013-03-30 02:26:36,1200,3.64,False
u36,TravelMobility,2013-03-30 02:26:36,2013-03-30 02:46:36,1200,1.9,False
u36,TravelMobility,2013-03-30 02:46:36,2013-03-30 03:06:36,1200,12.67,False
u36,TravelMobility,2013-03-30 03:06:36,2013-03-30 03:26:36,1200,10.91,False
u36,TravelMobility,2013-03-30 03:26:36,2013-03-30 03:46:36,1200,1.9,False
u36,TravelMobility,2013-03-30 03:46:36,2013-03-30 04:06:36,1200,0.0,False
u36,TravelMobility,2013-03-30 04:06:36,2013-03-30 04:26:36,1200,0.0,False
u36,TravelMobility,2013-03-30 04:26:36,2013-03-30 04:46:36,1200,0.47,False
u36,TravelMobility,2013-03-30 04:46:36,2013-03-30 05:06:36,1200,0.47,False
u36,TravelMobility,2013-03-30 05:06:36,2013-03-30 05:26:36,1200,0.0,False
u36,TravelMobility,2013-03-30 05:26:36,2013-03-30 05:46:36,1200,10.94,False
u36,TravelMobility,2013-03-30 05:46:36,2013-03-30 06:06:36,1200,7.48,False
u36,TravelMobility,2013-03-30 06:06:36,2013-03-30 06:26:36,1200,3.98,False
u36,TravelMobility,2013-03-30 06:26:36,2013-03-30 06:46:36,1200,9.83,False
u36,TravelMobility,2013-03-30 06:46:36,2013-03-30 07:06:36,1200,9.83,False
u36,TravelMobility,2013-03-30 07:06:36,2013-03-30 07:26:36,1200,2.31,False
u36,TravelMobility,2013-03-30 07:26:36,2013-03-30 07:46:36,1200,2.68,False
u36,TravelMobility,2013-03-30 07:46:36,2013-03-30 08:06:36,1200,4.43,False
u36,TravelMobility,2013-03-30 08:06:36,2013-03-30 08:26:36,1200,14.24,False
u36,TravelMobility,2013-03-30 08:26:36,2013-03-30 08:46:36,1200,5.26,False
u36,TravelMobility,2013-03-30 08:46:36,2013-03-30 09:06:36,1200,6.72,False
u36,TravelMobility,2013-03-30 09:06:36,2013-03-30 09:26:36,1200,3.64,False
u36,TravelMobility,2013-03-30 09:26:36,2013-03-30 09:46:36,1200,5.97,False
u36,TravelMobility,2013-03-30 09:46:36,2013-03-30 10:06:36,1200,16.54,False
u36,TravelMobility,2013-03-30 10:06:36,2013-03-30 10:26:36,1200,6.82,False
u36,TravelMobility,2013-03-30 10:26:36,2013-03-30 10:46:36,1200,4.64,False
u36,TravelMobility,2013-03-30 10:46:36,2013-03-30 11:46:36,3600,6388.39,True
u36,TravelMobility,2013-03-30 11:46:36,2013-03-30 12:06:36,1200,1.04,False
u36,TravelMobility,2013-03-30 12:06:36,2013-03-30 12:26:36,1200,1.39,False
u36,TravelMobility,2013-03-30 12:26:36,2013-03-30 12:46:36,1200,0.63,False
u36,TravelMobility,2013-03-30 12:46:36,2013-03-30 13:06:36,1200,1.5,False
u36,TravelMobility,2013-03-30 13:06:36,2013-03-30 13:26:36,1200,2.25,False
u36,TravelMobility,2013-03-30 13:26:36,2013-03-30 13:46:37,1201,2.79,False
u36,TravelMobility,2013-03-30 13:46:37,2013-03-30 14:06:36,1199,1.73,False
u36,TravelMobility,2013-03-30 14:06:36,2013-03-30 14:26:36,1200,0.44,False
u36,TravelMobility,2013-03-30 14:26:36,2013-03-30 14:46:36,1200,2.68,False
u36,TravelMobility,2013-03-30 14:46:36,2013-03-30 15:30:46,2650,2.04,False
u36,TravelMobility,2013-03-30 15:30:46,2013-03-30 15:50:45,1199,1.58,False
u36,TravelMobility,2013-03-30 15:50:45,2013-03-30 16:10:45,1200,0.41,False
u36,TravelMobility,2013-03-30 16:10:45,2013-03-30 16:30:45,1200,0.13,False
u36,TravelMobility,2013-03-30 16:30:45,2013-03-30 16:50:45,1200,0.45,False
u36,TravelMobility,2013-03-30 16:50:45,2013-03-30 16:50:46,1,0.62,False
u36,TravelMobility,2013-03-30 16:50:46,2013-03-30 18:30:45,5999,6412.27,True
u36,TravelMobility,2013-03-30 18:30:45,2013-03-30 18:50:45,1200,40.87,False
u36,TravelMobility,2013-03-30 18:50:45,2013-03-30 19:10:45,1200,0.0,False
u36,TravelMobility,2013-03-30 19:10:45,2013-03-30 19:30:45,1200,0.0,False
u36,TravelMobility,2013-03-30 19:30:45,2013-03-30 19:50:45,1200,0.0,False
u36,TravelMobility,2013-03-30 19:50:45,2013-03-30 20:10:45,1200,0.02,False
u36,TravelMobility,2013-03-30 20:10:45,2013-03-30 20:30:45,1200,0.0,False
u36,TravelMobility,2013-03-30 20:30:45,2013-03-30 20:50:45,1200,0.0,False
u36,TravelMobility,2013-03-30 20:50:45,2013-03-30 21:10:45,1200,6.61,False
u36,TravelMobility,2013-03-30 21:10:45,2013-03-30 21:30:45,1200,6.59,False
u36,TravelMobility,2013-03-30 21:30:45,2013-03-30 21:50:45,1200,0.0,False
u36,TravelMobility,2013-03-30 21:50:45,2013-03-30 22:10:45,1200,7.21,False
u36,TravelMobility,2013-03-30 22:10:45,2013-03-30 22:30:45,1200,7.22,False
u36,TravelMobility,2013-03-30 22:30:45,2013-03-30 22:50:45,1200,10.16,False
u36,TravelMobility,2013-03-30 22:50:45,2013-03-30 23:10:45,1200,4.76,False
u36,TravelMobility,2013-03-30 23:10:45,2013-03-30 23:30:45,1200,0.29,False
u36,TravelMobility,2013-03-30 23:30:45,2013-03-30 23:50:45,1200,1.89,False
u36,TravelMobility,2013-03-30 23:50:45,2013-03-31 00:10:45,1200,13.37,False
u36,TravelMobility,2013-03-31 00:10:45,2013-03-31 00:30:45,1200,11.15,False
u36,TravelMobility,2013-03-31 00:30:45,2013-03-31 00:50:45,1200,7.19,False
